actor_id,type,name,is_part_of,datasource_id
IT SRI,city,Sarnico,IT,UNLOCODE:2022-1
SE MBA,city,Malmback,SE-F,UNLOCODE:2022-1
PL MAG,city,Malkinia Górna,PL-14,UNLOCODE:2022-1
CA LON,city,Longueuil,CA-QC,UNLOCODE:2022-1
DE GNE,city,Gernrode/Harz,DE-ST,UNLOCODE:2022-1
FR V5G,city,Villefargeau,FR-89,UNLOCODE:2022-1
BG IOV,city,Iovkovo,BG,UNLOCODE:2022-1
IT RSF,city,Rocca San Felice,IT-AV,UNLOCODE:2022-1
IT CVA,city,Castellana,IT,UNLOCODE:2022-1
US PVR,city,Purvis,US-MS,UNLOCODE:2022-1
GT AGA,city,Antigua Guatemala,GT-03,UNLOCODE:2022-1
FR LIZ,city,Linas,FR-91,UNLOCODE:2022-1
US 3FY,city,Fayette,US-IL,UNLOCODE:2022-1
US HXC,city,Haslet,US-TX,UNLOCODE:2022-1
DE BZI,city,Inchenhofen,DE-BY,UNLOCODE:2022-1
FI KAI,city,Karigasniemi,FI-10,UNLOCODE:2022-1
US QPI,city,Patriot,US-OH,UNLOCODE:2022-1
US OIL,city,Oil City,US-PA,UNLOCODE:2022-1
US ABA,city,Oldsmar,US-FL,UNLOCODE:2022-1
ES EVA,city,El Villar de Arnedo,ES-LO,UNLOCODE:2022-1
CA YEV,city,Inuvik,CA-NT,UNLOCODE:2022-1
US MO8,city,Macon,US-IL,UNLOCODE:2022-1
ID UTE,city,Jakarta UTC3,ID-JK,UNLOCODE:2022-1
SK CTE,city,Cachtice,SK,UNLOCODE:2022-1
DE B2H,city,Baicha,DE-SN,UNLOCODE:2022-1
US AP7,city,Appling,US-GA,UNLOCODE:2022-1
CA TRO,city,Trochu,CA-AB,UNLOCODE:2022-1
FR LDU,city,Landerrouat,FR-33,UNLOCODE:2022-1
GB BNI,city,Bethania,GB-CGN,UNLOCODE:2022-1
US FMI,city,Farmington,US-MI,UNLOCODE:2022-1
FR HFE,city,Hoffen,FR-67,UNLOCODE:2022-1
ES LLK,city,Castellsera,ES-L,UNLOCODE:2022-1
GR QKG,city,Chalkis,GR,UNLOCODE:2022-1
AU WYY,city,Winya,AU-QLD,UNLOCODE:2022-1
FR T8V,city,Thignonville,FR-45,UNLOCODE:2022-1
CA VAA,city,Val-Alain,CA-QC,UNLOCODE:2022-1
FR EEN,city,Le Chesne,FR-27,UNLOCODE:2022-1
DE ZJA,city,Weigendorf,DE-BY,UNLOCODE:2022-1
CA DLI,city,Delhi,CA-ON,UNLOCODE:2022-1
IT FTL,city,Ferentillo,IT,UNLOCODE:2022-1
SK VSC,city,Velké Slemence,SK,UNLOCODE:2022-1
IT BOF,city,Bussi Officine,IT,UNLOCODE:2022-1
US HKU,city,Haskell,US-AR,UNLOCODE:2022-1
CA EAS,city,East York,CA-ON,UNLOCODE:2022-1
DE NZS,city,Niederzissen,DE-RP,UNLOCODE:2022-1
CZ JSN,city,Jeseník,CZ,UNLOCODE:2022-1
