actor_id,type,name,is_part_of,datasource_id
BR ANO,city,Arinos,BR-MG,UNLOCODE:2022-1
CA LOT,city,Lotbinière,CA-QC,UNLOCODE:2022-1
IT ZKX,city,Vinchiaturo,IT-CB,UNLOCODE:2022-1
US RGQ,city,Rogers,US-TX,UNLOCODE:2022-1
AU BUB,city,Bateau Bay,AU-NSW,UNLOCODE:2022-1
FR VXP,city,Vaux-le-Pénil,FR-77,UNLOCODE:2022-1
AU SFP,city,Surfers Paradise,AU-QLD,UNLOCODE:2022-1
BR HLI,city,Hidrolândia,BR-GO,UNLOCODE:2022-1
US RID,city,Richmond,US-IN,UNLOCODE:2022-1
DM DOM,city,Dominica,DM,UNLOCODE:2022-1
IE THO,city,Thomastown,IE,UNLOCODE:2022-1
CH BGF,city,Burgdorf,CH-BE,UNLOCODE:2022-1
HU SNY,city,Szany,HU-GS,UNLOCODE:2022-1
FR JTS,city,Joué-lès-Tours,FR-37,UNLOCODE:2022-1
CA ARX,city,Ariss,CA-ON,UNLOCODE:2022-1
CD LIQ,city,Lisala,CD,UNLOCODE:2022-1
CZ VYS,city,Vyskytna,CZ,UNLOCODE:2022-1
US NLH,city,Natural Bridge,US-VA,UNLOCODE:2022-1
GB DUD,city,Dundonald,GB-BFS,UNLOCODE:2022-1
PT PND,city,Penedono,PT-18,UNLOCODE:2022-1
FR USY,city,Choussy,FR-41,UNLOCODE:2022-1
US DDM,city,Haddam,US-CT,UNLOCODE:2022-1
BE MBE,city,Meerbeke,BE-VOV,UNLOCODE:2022-1
PL ZPO,city,Zpowtuchola,PL,UNLOCODE:2022-1
GR LIN,city,Linoperamata Hrakliou,GR,UNLOCODE:2022-1
IN CRX,city,Loksan Lcs,IN-WB,UNLOCODE:2022-1
FR JCQ,city,Juillac-le-Coq,FR-16,UNLOCODE:2022-1
GB PFF,city,Ponders End,GB-ENF,UNLOCODE:2022-1
CH OBA,city,Ospizio Bernina,CH-GR,UNLOCODE:2022-1
ES C7C,city,Cervera de la Canada,ES,UNLOCODE:2022-1
NG PEN,city,Pennington,NG,UNLOCODE:2022-1
BE DLS,city,Dilsen,BE-VLI,UNLOCODE:2022-1
US RCH,city,Richmond,US-CA,UNLOCODE:2022-1
FR V9O,city,Vorly,FR-18,UNLOCODE:2022-1
GB KUT,city,Kingston upon Thames,GB-KTT,UNLOCODE:2022-1
US IMY,city,Millmont,US-PA,UNLOCODE:2022-1
ET SEB,city,Sebeta,ET-OR,UNLOCODE:2022-1
PT GIA,city,Guia,PT-08,UNLOCODE:2022-1
JO AAQ,city,Al Azraq,JO-AZ,UNLOCODE:2022-1
FR CPI,city,Champier,FR-38,UNLOCODE:2022-1
BR DIA,city,Dias d'Ávila,BR-BA,UNLOCODE:2022-1
US SLY,city,Sealy,US-TX,UNLOCODE:2022-1
IT PCT,city,Pertica Alta,IT-BS,UNLOCODE:2022-1
FR WV9,city,Wavrin,FR-59,UNLOCODE:2022-1
US ERO,city,Eldred Rock,US-AK,UNLOCODE:2022-1
TO PAN,city,Pangai,TO,UNLOCODE:2022-1
IQ KAR,city,Karbala,IQ,UNLOCODE:2022-1
BF FNG,city,Fada-Ngourma,BF,UNLOCODE:2022-1
DE WSN,city,Wissen,DE-RP,UNLOCODE:2022-1
GB NHY,city,North Hykeham,GB-LIN,UNLOCODE:2022-1
BR NPA,city,Nova Prata,BR-RS,UNLOCODE:2022-1
ES IZL,city,Idiazábal,ES-SS,UNLOCODE:2022-1
IL STT,city,Sha'arei Tikva,IL,UNLOCODE:2022-1
BR PDL,city,Paço do Lumiar,BR-MA,UNLOCODE:2022-1
NL LDE,city,Eelde,NL-GR,UNLOCODE:2022-1
GB DSX,city,Hibaldstow,GB-NLN,UNLOCODE:2022-1
CA JPR,city,Jasper,CA-AB,UNLOCODE:2022-1
CN SQS,city,Shangqiu,CN-HA,UNLOCODE:2022-1
US UWW,city,Woodward,US-IA,UNLOCODE:2022-1
US SA3,city,Saint Albans,US-WV,UNLOCODE:2022-1
US WUR,city,Wurtland,US-KY,UNLOCODE:2022-1
JP UDO,city,Udono,JP-24,UNLOCODE:2022-1
FR MQI,city,Marquion,FR-62,UNLOCODE:2022-1
US L8V,city,Liverpool,US-TX,UNLOCODE:2022-1
ES DAS,city,Candás,ES-O,UNLOCODE:2022-1
FR T9R,city,Anjoutey,FR-90,UNLOCODE:2022-1
ZA ZBR,city,Felixton,ZA,UNLOCODE:2022-1
FR ZIT,city,Saint-Viance,FR-19,UNLOCODE:2022-1
FR CDV,city,Condat-sur-Vienne,FR-87,UNLOCODE:2022-1
TD PLF,city,Pala,TD,UNLOCODE:2022-1
CZ MNY,city,Moravany,CZ,UNLOCODE:2022-1
ES ODI,city,Vimbodi,ES-T,UNLOCODE:2022-1
FR SMN,city,Saint-Martin-de-Londres,FR-34,UNLOCODE:2022-1
IT ZWT,city,San Dorligo della Valle,IT-TS,UNLOCODE:2022-1
IT PMD,city,Pieve Modolena,IT-RE,UNLOCODE:2022-1
IT BZ2,city,Bressanone,IT-BZ,UNLOCODE:2022-1
RU KHV,city,Khabarovsk,RU,UNLOCODE:2022-1
JP TNB,city,Takanabe,JP-45,UNLOCODE:2022-1
NL WTG,city,Watergang,NL-NH,UNLOCODE:2022-1
PL GLC,city,Gorlice,PL,UNLOCODE:2022-1
BR CYD,city,Cidelândia,BR-MA,UNLOCODE:2022-1
DE B6C,city,Bechhofen an der Heide,DE-BY,UNLOCODE:2022-1
TR ADY,city,Yumurtalik,TR-01,UNLOCODE:2022-1
IN MTR,city,Mettur,IN-TN,UNLOCODE:2022-1
FR DTT,city,Dollot,FR-89,UNLOCODE:2022-1
GB MDD,city,Middlefield Law,GB-RCC,UNLOCODE:2022-1
AT RUG,city,Altenburg,AT-3,UNLOCODE:2022-1
NI TIM,city,Tisma,NI-MS,UNLOCODE:2022-1
AU NCT,city,Canterbury,AU-NSW,UNLOCODE:2022-1
HR UDB,city,Udbina,HR-09,UNLOCODE:2022-1
DE DXN,city,Dirmstein,DE-RP,UNLOCODE:2022-1
US USV,city,Aumsville,US-OR,UNLOCODE:2022-1
US EMC,city,Eldersburg,US-MD,UNLOCODE:2022-1
PR PEN,city,Penuelas,PR,UNLOCODE:2022-1
US RF8,city,Richfield,US-PA,UNLOCODE:2022-1
SB BNY,city,Bellona,SB,UNLOCODE:2022-1
UA DZK,city,Kamianske,UA-12,UNLOCODE:2022-1
US MP8,city,Mariposa,US-CA,UNLOCODE:2022-1
US GMV,city,Monument Valley Gldngs,US-UT,UNLOCODE:2022-1
AT MDG,city,Munderfing,AT-4,UNLOCODE:2022-1
GR PYL,city,Pýlos,GR,UNLOCODE:2022-1
ES CB7,city,Cabanelas,ES-OR,UNLOCODE:2022-1
HR OVA,city,Orahovica,HR-10,UNLOCODE:2022-1
GB BWX,city,Brettenham,GB-NFK,UNLOCODE:2022-1
US CG4,city,Clarksburg,US-NJ,UNLOCODE:2022-1
FR JMM,city,Saint-Julien-Molin-Molette,FR-42,UNLOCODE:2022-1
RU YEY,city,Yeysk,RU,UNLOCODE:2022-1
BR PHN,city,Palhano,BR-CE,UNLOCODE:2022-1
ES AIL,city,Alia,ES-CC,UNLOCODE:2022-1
US SSU,city,White Sulphur Springs,US-WV,UNLOCODE:2022-1
AU TOT,city,Tottenham,AU-NSW,UNLOCODE:2022-1
FR AKG,city,Sergy,FR-02,UNLOCODE:2022-1
US MTL,city,Millington,US-MD,UNLOCODE:2022-1
ES MFH,city,Menjibar,ES,UNLOCODE:2022-1
AT PAS,city,Podersdorf am See,AT-1,UNLOCODE:2022-1
US KGK,city,New Koliganek,US-AK,UNLOCODE:2022-1
BR SLT,city,São Lourenço do Oeste,BR-SC,UNLOCODE:2022-1
FR AIX,city,Alixan,FR-26,UNLOCODE:2022-1
US ARF,city,Arlington,US-OR,UNLOCODE:2022-1
US BV9,city,Beaver,US-OH,UNLOCODE:2022-1
IT C8C,city,Ceglie del Campo,IT-BA,UNLOCODE:2022-1
GY MHA,city,Mahdia,GY,UNLOCODE:2022-1
CA SAC,city,Sackville,CA-NB,UNLOCODE:2022-1
US ROI,city,Romeoville,US-IL,UNLOCODE:2022-1
US 83W,city,Sigel,US-IL,UNLOCODE:2022-1
RU RZB,city,Georgievsk,RU-STA,UNLOCODE:2022-1
AU WLE,city,Witchcliffe,AU-WA,UNLOCODE:2022-1
NL NBG,city,Nieuwerbrug,NL-ZH,UNLOCODE:2022-1
US FSQ,city,Forest Dale,US-VT,UNLOCODE:2022-1
GB KBE,city,Kinlochbervie,GB-HLD,UNLOCODE:2022-1
BR SXG,city,Santa Cruz do Xingu,BR-MT,UNLOCODE:2022-1
SZ KLB,city,Kollbrunn,SZ,UNLOCODE:2022-1
DK SK3,city,Skodsborg,DK-84,UNLOCODE:2022-1
AU SYU,city,Sue Island,AU-QLD,UNLOCODE:2022-1
CA YAF,city,Asbestos Hill,CA-QC,UNLOCODE:2022-1
FR QST,city,Oust,FR-09,UNLOCODE:2022-1
US SHH,city,Shishmaref,US-AK,UNLOCODE:2022-1
US RAN,city,Raton,US-NM,UNLOCODE:2022-1
FR CP6,city,Carcen-Ponson,FR-40,UNLOCODE:2022-1
FR TBE,city,La Turballe,FR-44,UNLOCODE:2022-1
IT TSL,city,Torre d'Isola,IT-PV,UNLOCODE:2022-1
US YWW,city,Cokeville,US-WY,UNLOCODE:2022-1
IT BGA,city,Brignano Gera d 'Adda,IT-BG,UNLOCODE:2022-1
GB BPK,city,Bishopstoke,GB-HAM,UNLOCODE:2022-1
DE YWX,city,Waxweiler,DE-RP,UNLOCODE:2022-1
PT FNZ,city,Fânzeres,PT-13,UNLOCODE:2022-1
FR HRJ,city,Hary,FR-02,UNLOCODE:2022-1
BR AFM,city,Auriflama,BR-SP,UNLOCODE:2022-1
AR VAL,city,Vista Alegre,AR-Q,UNLOCODE:2022-1
US NRE,city,Northfield,US-MN,UNLOCODE:2022-1
ES SDM,city,San Juan de Mozarrifar,ES-Z,UNLOCODE:2022-1
IE LTR,city,Letterkenny,IE,UNLOCODE:2022-1
GB GON,city,Gordon,GB-SCB,UNLOCODE:2022-1
US 3QZ,city,Lincoln University,US-PA,UNLOCODE:2022-1
US REP,city,Freeport,US-ME,UNLOCODE:2022-1
US NLA,city,North Lima,US-OH,UNLOCODE:2022-1
SV MET,city,Metapán,SV,UNLOCODE:2022-1
EE PRL,city,Prangli Lõunasadam,EE-37,UNLOCODE:2022-1
US PE8,city,Bartonsville,US-PA,UNLOCODE:2022-1
FR GSD,city,Saint-Geniès-des-Mourgues,FR-34,UNLOCODE:2022-1
BR LRS,city,Linhares,BR-ES,UNLOCODE:2022-1
BE CNX,city,Chaineux,BE-WLG,UNLOCODE:2022-1
DE AZZ,city,Altenkirchen,DE-HE,UNLOCODE:2022-1
IT AGL,city,Agliana,IT-PT,UNLOCODE:2022-1
FR MYG,city,Moyeuvre-Grande,FR-57,UNLOCODE:2022-1
PL ZAC,city,Zascianki,PL-20,UNLOCODE:2022-1
DE TGG,city,Toging,DE-BY,UNLOCODE:2022-1
CN EGN,city,Ergun,CN-NM,UNLOCODE:2022-1
PH ALB,city,Albuera,PH-LEY,UNLOCODE:2022-1
BR NSO,city,Novo Santo Antônio,BR-PI,UNLOCODE:2022-1
UA NIV,city,Zdolbuniv,UA,UNLOCODE:2022-1
UA HLU,city,Hlukhivtsi,UA-59,UNLOCODE:2022-1
US VKY,city,Silver Grove,US-KY,UNLOCODE:2022-1
LU SEB,city,Senningerberg,LU,UNLOCODE:2022-1
FR V9P,city,Épineau-les-Voves,FR-89,UNLOCODE:2022-1
BE ATH,city,Ath,BE-WHT,UNLOCODE:2022-1
GB SMB,city,Somersby,GB-LIN,UNLOCODE:2022-1
US AE5,city,Swansea,US-MA,UNLOCODE:2022-1
PL ZWZ,city,Zawadzkie,PL,UNLOCODE:2022-1
GH KPE,city,Kpetoe,GH,UNLOCODE:2022-1
IE STB,city,Stradbally,IE-LS,UNLOCODE:2022-1
FR S4U,city,Sizun,FR-29,UNLOCODE:2022-1
IT SGE,city,Segrate,IT,UNLOCODE:2022-1
FR DLR,city,Déville-lès-Rouen,FR-76,UNLOCODE:2022-1
DE LIB,city,Liebenau,DE-NI,UNLOCODE:2022-1
CA DQT,city,Dosquet,CA-QC,UNLOCODE:2022-1
FI KR2,city,Karvala,FI,UNLOCODE:2022-1
CA CLD,city,Carseland,CA-AB,UNLOCODE:2022-1
NL SMZ,city,Scheemderzwaag,NL-GR,UNLOCODE:2022-1
EE TOV,city,Tõrvandi,EE-79,UNLOCODE:2022-1
FR ELO,city,Saint-Étienne-les-Orgues,FR-04,UNLOCODE:2022-1
PL DBB,city,Dobrcz,PL-04,UNLOCODE:2022-1
DE KH2,city,Kuhbach,DE-BY,UNLOCODE:2022-1
GB BFA,city,Blandford Saint Mary,GB-DOR,UNLOCODE:2022-1
US DBW,city,Driftwood,US-TX,UNLOCODE:2022-1
ES HON,city,Hontoria,ES-SG,UNLOCODE:2022-1
FR XSG,city,Saint-Guen,FR-22,UNLOCODE:2022-1
