actor_id,type,name,is_part_of,datasource_id
SK PAR,city,Partizánske,SK-TC,UNLOCODE:2022-1
GY IMB,city,Imbaimadai,GY,UNLOCODE:2022-1
GB RYD,city,Ryde,GB-IOW,UNLOCODE:2022-1
US GDA,city,Glendale,US-AZ,UNLOCODE:2022-1
DE WFJ,city,Wendelstorf,DE-MV,UNLOCODE:2022-1
PH APA,city,Apalit,PH-PAM,UNLOCODE:2022-1
US GEF,city,Glenford,US-OH,UNLOCODE:2022-1
FR I9Y,city,Vieilley,FR-25,UNLOCODE:2022-1
DE SL6,city,Schleich,DE-RP,UNLOCODE:2022-1
MX TQQ,city,Tequisquiapan,MX-QUE,UNLOCODE:2022-1
FR SPW,city,Saint-Père-en-Retz,FR-44,UNLOCODE:2022-1
PK JGS,city,Jungshahi,PK,UNLOCODE:2022-1
GB BUW,city,Burntwood,GB-STS,UNLOCODE:2022-1
IT C6V,city,Calvi,IT-BN,UNLOCODE:2022-1
DE ZOT,city,Zossen (Wünschendorf/Elster),DE-TH,UNLOCODE:2022-1
KR SUK,city,Samcheok,KR-42,UNLOCODE:2022-1
RU KAG,city,Kagal'Nitskaya,RU-ROS,UNLOCODE:2022-1
US ESB,city,Estero Bay,US-CA,UNLOCODE:2022-1
US RT3,city,Murrells Inlet,US-SC,UNLOCODE:2022-1
IT CV7,city,Calvagese della Riviera,IT-BS,UNLOCODE:2022-1
IN GOL,city,Golaghat,IN-AS,UNLOCODE:2022-1
FR V3S,city,Vérines,FR-17,UNLOCODE:2022-1
NG JOS,city,Jos,NG,UNLOCODE:2022-1
HN HAH,city,Rio Blanquito,HN-CR,UNLOCODE:2022-1
CA CAP,city,Cap-Pele,CA-NB,UNLOCODE:2022-1
US C89,city,Coontown,US-NJ,UNLOCODE:2022-1
ES SJU,city,San Juan Bautista,ES-PM,UNLOCODE:2022-1
US RD7,city,Redway,US-CA,UNLOCODE:2022-1
FR QEL,city,Quelmes,FR-62,UNLOCODE:2022-1
DE 8AW,city,Artlenburg,DE-NI,UNLOCODE:2022-1
TH BAN,city,Bang Khen,TH-10,UNLOCODE:2022-1
GB TVT,city,Stretton,GB-LEC,UNLOCODE:2022-1
DZ ZAB,city,Bou Kadir,DZ-02,UNLOCODE:2022-1
FR CZ4,city,Cuzac,FR-46,UNLOCODE:2022-1
IT RIS,city,Soresina,IT-CR,UNLOCODE:2022-1
HR DEL,city,Delnice,HR,UNLOCODE:2022-1
LR THC,city,Tchien,LR,UNLOCODE:2022-1
FR 5BY,city,Beaunay,FR-51,UNLOCODE:2022-1
SI GL6,city,Gabrovka,SI-060,UNLOCODE:2022-1
KZ URA,city,Uralsk,KZ,UNLOCODE:2022-1
US YVR,city,Varnell,US-GA,UNLOCODE:2022-1
PA YAP,city,Yape,PA-5,UNLOCODE:2022-1
US PC8,city,Point Clear,US-AL,UNLOCODE:2022-1
ZA SFB,city,Saint Francis Bay,ZA,UNLOCODE:2022-1
CA LUN,city,Lunenburg,CA-NS,UNLOCODE:2022-1
PL CHY,city,Chybie,PL,UNLOCODE:2022-1
US AKB,city,Atka,US-AK,UNLOCODE:2022-1
US XLZ,city,Shoreham,US-NY,UNLOCODE:2022-1
PG GAZ,city,Guasopa,PG,UNLOCODE:2022-1
FR FNI,city,Nîmes,FR-30,UNLOCODE:2022-1
CA YFL,city,Fort Reliance,CA-NT,UNLOCODE:2022-1
US DVO,city,Davison,US-MI,UNLOCODE:2022-1
FR Y2F,city,Toulaud,FR-07,UNLOCODE:2022-1
NL NSB,city,Nieuwe Schans,NL,UNLOCODE:2022-1
IN RJN,city,LSPL SEZ/Rajnandgaon,IN-CH,UNLOCODE:2022-1
BR PMI,city,Patos de Minas,BR-MG,UNLOCODE:2022-1
US RPG,city,Red Springs,US-NC,UNLOCODE:2022-1
IE NRS,city,New Ross,IE-WX,UNLOCODE:2022-1
GB MYT,city,Mytholmroyd,GB-CLD,UNLOCODE:2022-1
AT KMR,city,Kumberg,AT-6,UNLOCODE:2022-1
FR RB4,city,Saint-Rémy-Boscrocourt,FR-76,UNLOCODE:2022-1
FR PHK,city,Plouhinec,FR-29,UNLOCODE:2022-1
FR M2V,city,Malves,FR-11,UNLOCODE:2022-1
IR GNH,city,Ganaveh,IR,UNLOCODE:2022-1
FR NUU,city,Castelnau-de-Montmiral,FR-81,UNLOCODE:2022-1
DE NHG,city,Neuhausen,DE-SN,UNLOCODE:2022-1
GB CUS,city,Cushendall,GB,UNLOCODE:2022-1
TD AEH,city,Abéché,TD,UNLOCODE:2022-1
FR AOT,city,Aouste-sur-Sye,FR-26,UNLOCODE:2022-1
RS CTA,city,Centa,RS-VO,UNLOCODE:2022-1
CA LBK,city,Little Brook,CA-NS,UNLOCODE:2022-1
AU MHE,city,Muchea,AU-WA,UNLOCODE:2022-1
NL NNM,city,Nunhem,NL-LI,UNLOCODE:2022-1
GB DAV,city,Davenham,GB,UNLOCODE:2022-1
AT MDR,city,Mäder,AT-8,UNLOCODE:2022-1
IN DLH,city,Apllp Sez/Bangalore,IN-KA,UNLOCODE:2022-1
IT CRR,city,Carrù,IT,UNLOCODE:2022-1
FR EZT,city,Ennezat,FR-63,UNLOCODE:2022-1
AT WMP,city,Wimpassing,AT,UNLOCODE:2022-1
GB LSY,city,Laisterdyke,GB-BRD,UNLOCODE:2022-1
FR MWY,city,Milly,FR-50,UNLOCODE:2022-1
GB SYX,city,Symington,GB-SAY,UNLOCODE:2022-1
BR ISL,city,Itatiba do Sul,BR-RS,UNLOCODE:2022-1
US RBS,city,Robbins,US-NC,UNLOCODE:2022-1
US ALL,city,Allegan,US-MI,UNLOCODE:2022-1
GB BAV,city,Bidford,GB-WAR,UNLOCODE:2022-1
ZA LUC,city,La Lucia,ZA-KZN,UNLOCODE:2022-1
ES LMC,city,La Maruca,ES,UNLOCODE:2022-1
BR MGB,city,Mortugaba,BR-BA,UNLOCODE:2022-1
RU KTY,city,Khatyrka,RU-CHU,UNLOCODE:2022-1
GB PWS,city,Pewsey,GB-WIL,UNLOCODE:2022-1
PL LIP,city,Lipno,PL-04,UNLOCODE:2022-1
US CHI,city,Chicago,US-IL,UNLOCODE:2022-1
NL EME,city,Emmer-Erfscheidenveen,NL-DR,UNLOCODE:2022-1
BA SRB,city,Srebrenik,BA,UNLOCODE:2022-1
MX CAL,city,Calpulalpan,MX-MEX,UNLOCODE:2022-1
BR KIA,city,Cristália,BR-MG,UNLOCODE:2022-1
GB DFI,city,Driffield,GB-GLS,UNLOCODE:2022-1
DE HXF,city,Hof,DE-SN,UNLOCODE:2022-1
DE ZVE,city,Ihrlerstein,DE-BY,UNLOCODE:2022-1
US YGR,city,Granger,US-IA,UNLOCODE:2022-1
FR FGH,city,Fargues-Saint-Hilaire,FR-33,UNLOCODE:2022-1
BE VIR,city,Virton,BE-WLX,UNLOCODE:2022-1
NA KAS,city,Karasburg,NA,UNLOCODE:2022-1
DE ELF,city,Elsenfeld,DE-BY,UNLOCODE:2022-1
RS ALK,city,Aleksandrovac,RS-19,UNLOCODE:2022-1
US JSB,city,South Attleboro,US-MA,UNLOCODE:2022-1
BE RTI,city,Retie,BE-VAN,UNLOCODE:2022-1
IT IIP,city,Rotella,IT-AP,UNLOCODE:2022-1
BR RSD,city,Rio dos Índios,BR-RS,UNLOCODE:2022-1
FR 22P,city,Pléven,FR-22,UNLOCODE:2022-1
MX ARR,city,Arriaga,MX-CHP,UNLOCODE:2022-1
BE GAG,city,Gages,BE-WHT,UNLOCODE:2022-1
PA QDR,city,Quebrada del Rosario Arriba,PA-6,UNLOCODE:2022-1
NL ZAM,city,De Glind,NL-GE,UNLOCODE:2022-1
DE B24,city,Bornstedt/Haldensleben,DE-ST,UNLOCODE:2022-1
BO LUR,city,Luribay,BO-L,UNLOCODE:2022-1
US U4B,city,Grandville,US-IL,UNLOCODE:2022-1
FR 2RZ,city,Rozet-Saint-Albin,FR-02,UNLOCODE:2022-1
US AQY,city,Alyeska,US-AK,UNLOCODE:2022-1
JP TXD,city,Tokuyamakudamatsu,JP-35,UNLOCODE:2022-1
DE DFH,city,Dammfleth,DE-SH,UNLOCODE:2022-1
FR BV4,city,Bourneville,FR-27,UNLOCODE:2022-1
US HBJ,city,Hebbronville,US-TX,UNLOCODE:2022-1
FR DPT,city,Dieupentale,FR-82,UNLOCODE:2022-1
DK LKK,city,Lokken,DK,UNLOCODE:2022-1
FR CG9,city,Campagne-sur-Aude,FR-11,UNLOCODE:2022-1
US MUS,city,Murchison,US-TX,UNLOCODE:2022-1
DE B76,city,Brachwitz/Treuenbrietzen,DE-BB,UNLOCODE:2022-1
JP TWZ,city,Tokorozawa,JP-11,UNLOCODE:2022-1
US YSK,city,Smokey Point,US-WA,UNLOCODE:2022-1
OM QAL,city,Qalhat,OM,UNLOCODE:2022-1
GB MTN,city,Maryton,GB-ANS,UNLOCODE:2022-1
GR AAS,city,Ágios Athanásios,GR,UNLOCODE:2022-1
ES GXR,city,Guixers,ES-L,UNLOCODE:2022-1
HU KAR,city,Karcag,HU-JN,UNLOCODE:2022-1
FR 4CM,city,Le Coudray-Macouard,FR-49,UNLOCODE:2022-1
SI CR7,city,Dragatus,SI-017,UNLOCODE:2022-1
GB BAE,city,Ballyclare,GB,UNLOCODE:2022-1
DE DMA,city,Demantsfürth,DE-BY,UNLOCODE:2022-1
TR TAK,city,Taksim/Istambul,TR-34,UNLOCODE:2022-1
TT PLY,city,Plymouth,TT,UNLOCODE:2022-1
