actor_id,type,name,is_part_of,datasource_id
JP KZS,city,Kazusaminato,JP-12,UNLOCODE:2022-1
SE UKM,city,Ucklum,SE-O,UNLOCODE:2022-1
US RTI,city,Martinez,US-GA,UNLOCODE:2022-1
IT ABN,city,Albino,IT-BG,UNLOCODE:2022-1
US WQX,city,Williamston,US-NC,UNLOCODE:2022-1
GB BOT,city,Borth-y-Gest,GB-GWN,UNLOCODE:2022-1
DE DWG,city,Dirlewang,DE-BY,UNLOCODE:2022-1
MG MJN,city,Majunga (Mahajanga),MG,UNLOCODE:2022-1
BE SOM,city,Sommière,BE-WNA,UNLOCODE:2022-1
LT ZAP,city,Zapishkis,LT,UNLOCODE:2022-1
GB ANA,city,Anasuria,GB,UNLOCODE:2022-1
PL RGO,city,Raciborowice Górne,PL-02,UNLOCODE:2022-1
US GKL,city,Granville,US-VT,UNLOCODE:2022-1
IT PRK,city,Priocca,IT-CN,UNLOCODE:2022-1
CH RES,city,Rueyres,CH-FR,UNLOCODE:2022-1
IT RRV,city,Sferracavallo,IT,UNLOCODE:2022-1
NL PRW,city,Oude Leije,NL-FR,UNLOCODE:2022-1
PT VNO,city,Vila Nova de Ourém,PT-14,UNLOCODE:2022-1
IN MGJ,city,Madanganj,IN-RJ,UNLOCODE:2022-1
PT MPQ,city,Panasqueira,PT-05,UNLOCODE:2022-1
DE TRM,city,Trampe,DE-BB,UNLOCODE:2022-1
FR YBS,city,Clichy-sous-Bois,FR-93,UNLOCODE:2022-1
GB GMR,city,Gartmore,GB-STG,UNLOCODE:2022-1
DE COZ,city,Colditz,DE-SN,UNLOCODE:2022-1
AU GKL,city,Great Keppel Island,AU-QLD,UNLOCODE:2022-1
US HD3,city,Hemstead,US-TX,UNLOCODE:2022-1
AU FLI,city,Freeling,AU-SA,UNLOCODE:2022-1
AU ACO,city,Ascot,AU-WA,UNLOCODE:2022-1
FR EOL,city,Verniolle,FR-09,UNLOCODE:2022-1
KR MGG,city,Mungyeong,KR-47,UNLOCODE:2022-1
KR HWS,city,Hwaseong,KR-41,UNLOCODE:2022-1
FI KIN,city,Kauniainen (Grankulla),FI-18,UNLOCODE:2022-1
DE HGE,city,Hooge,DE-SH,UNLOCODE:2022-1
PL LNC,city,Lancuchów,PL-06,UNLOCODE:2022-1
RO JRT,city,Jaristea,RO-VN,UNLOCODE:2022-1
US WKQ,city,Wakeeney,US-KS,UNLOCODE:2022-1
IT ZFL,city,Cascinagrossa,IT-AL,UNLOCODE:2022-1
US OHR,city,Creston,US-OH,UNLOCODE:2022-1
US JCQ,city,Warrensburg,US-IL,UNLOCODE:2022-1
US GMW,city,"Greenwood, El Dorado",US-CA,UNLOCODE:2022-1
DE SAU,city,Schacht-Audorf,DE-SH,UNLOCODE:2022-1
GR ADK,city,Ano Diakopto,GR,UNLOCODE:2022-1
