actor_id,type,name,is_part_of,datasource_id
FR HEM,city,Hem,FR-59,UNLOCODE:2022-1
ES TCS,city,Torrecaballeros,ES-SG,UNLOCODE:2022-1
KR CHW,city,Changwon,KR-48,UNLOCODE:2022-1
CN JUJ,city,Jiujiang,CN-GD,UNLOCODE:2022-1
FR PID,city,Aurions-Idernes,FR-64,UNLOCODE:2022-1
AR GYM,city,Guaymallén,AR-M,UNLOCODE:2022-1
BE MZK,city,Moerzeke,BE-VOV,UNLOCODE:2022-1
US JED,city,Jefferson Island,US-LA,UNLOCODE:2022-1
EE TLT,city,Tuletorni,EE-39,UNLOCODE:2022-1
BR AQM,city,Ariquemes,BR-RO,UNLOCODE:2022-1
FR ZGO,city,Pontmain,FR-53,UNLOCODE:2022-1
FR TTC,city,Tinténiac,FR-35,UNLOCODE:2022-1
US KUA,city,Kaunakakai (Molokai),US-HI,UNLOCODE:2022-1
CN SZA,city,Sanzao,CN-GD,UNLOCODE:2022-1
ZA VXD,city,Viljoensdrif,ZA,UNLOCODE:2022-1
AU OMN,city,Hamilton,AU-QLD,UNLOCODE:2022-1
JP MAH,city,Machida,JP-13,UNLOCODE:2022-1
PL TMK,city,Tymbark,PL-12,UNLOCODE:2022-1
US BCJ,city,Bartonville,US-IL,UNLOCODE:2022-1
GB GLY,city,Hellingly,GB-ESX,UNLOCODE:2022-1
GR KAK,city,Katakolon,GR,UNLOCODE:2022-1
AO LOB,city,Lobito,AO,UNLOCODE:2022-1
SK TRK,city,Trakovice,SK,UNLOCODE:2022-1
GB HKT,city,Hook Norton,GB-OXF,UNLOCODE:2022-1
GT SJE,city,San Jerónimo,GT-15,UNLOCODE:2022-1
CH KLR,city,Kirchleerau,CH-AG,UNLOCODE:2022-1
FR PQF,city,La Chapelle-du-Bois-des-Faulx,FR-27,UNLOCODE:2022-1
US COX,city,Colmar,US-PA,UNLOCODE:2022-1
FR PR4,city,Paron,FR-89,UNLOCODE:2022-1
CA YAE,city,Alta Lake,CA-BC,UNLOCODE:2022-1
GH SKM,city,Sakumono,GH,UNLOCODE:2022-1
