actor_id,type,name,is_part_of,datasource_id
IT MG9,city,Mignanego,IT-GE,UNLOCODE:2022-1
US UPV,city,Upperville,US-VA,UNLOCODE:2022-1
IT NVT,city,Novedrate,IT,UNLOCODE:2022-1
DE DTS,city,Stadtsteinach,DE-BY,UNLOCODE:2022-1
CN YGT,city,Yingtan,CN-JX,UNLOCODE:2022-1
FR VGA,city,Villefagnan,FR-16,UNLOCODE:2022-1
DO EPI,city,Ensanche Piantini,DO-32,UNLOCODE:2022-1
US FZY,city,Fraser,US-NY,UNLOCODE:2022-1
US MW6,city,Morrow,US-OH,UNLOCODE:2022-1
US IJY,city,Sidney,US-MI,UNLOCODE:2022-1
SE HSQ,city,Huskvarna,SE-F,UNLOCODE:2022-1
ES BAE,city,Baells,ES-HU,UNLOCODE:2022-1
FR LZ4,city,Saint-Bonnet-de-Montauroux,FR-48,UNLOCODE:2022-1
FR VRY,city,Vatry,FR-51,UNLOCODE:2022-1
HU MCQ,city,Miskolc,HU,UNLOCODE:2022-1
AR VLO,city,Vicente López,AR-B,UNLOCODE:2022-1
ES ULL,city,Ullastrell,ES,UNLOCODE:2022-1
LK BAN,city,Bandaragama,LK-1,UNLOCODE:2022-1
CA BNN,city,Brant,CA-ON,UNLOCODE:2022-1
GB AYT,city,Aylestone,GB-LCE,UNLOCODE:2022-1
ES SJF,city,San Juan Le Fonts,ES,UNLOCODE:2022-1
DE EBN,city,Ebringen,DE-BW,UNLOCODE:2022-1
DE GRR,city,Grafenwöhr,DE-BY,UNLOCODE:2022-1
LR TPT,city,Tapeta,LR,UNLOCODE:2022-1
US HUL,city,Houlton,US-ME,UNLOCODE:2022-1
CH AIG,city,Aigle,CH-VD,UNLOCODE:2022-1
NL ARN,city,Arnhem,NL,UNLOCODE:2022-1
DE APO,city,Apolda,DE-TH,UNLOCODE:2022-1
DE GIF,city,Gifhorn,DE-NI,UNLOCODE:2022-1
GB LDA,city,Leadon,GB,UNLOCODE:2022-1
BR IBY,city,Ibiaí,BR-MG,UNLOCODE:2022-1
FR ZBQ,city,Bois-Grenier,FR-59,UNLOCODE:2022-1
US HGD,city,Huntingdon,US-TN,UNLOCODE:2022-1
DK VOR,city,Vordingborg,DK-85,UNLOCODE:2022-1
BE GRE,city,Gorsem,BE-VLI,UNLOCODE:2022-1
US CQD,city,Carbondale,US-PA,UNLOCODE:2022-1
FR GUO,city,Artiguelouve,FR-64,UNLOCODE:2022-1
US NFJ,city,Norfolk,US-MA,UNLOCODE:2022-1
US XGO,city,Howard Beach/Queens/New York,US-NY,UNLOCODE:2022-1
US JKO,city,Lone Jack,US-MO,UNLOCODE:2022-1
SE ORT,city,Ortviken,SE-Y,UNLOCODE:2022-1
GB UTS,city,South Strome,GB,UNLOCODE:2022-1
US PWL,city,Pawling,US-NY,UNLOCODE:2022-1
HU SVK,city,Soltvadkert,HU-BK,UNLOCODE:2022-1
FR SMO,city,Saint-Martin-du-Mont,FR-01,UNLOCODE:2022-1
AU BRL,city,Barellan,AU-NSW,UNLOCODE:2022-1
NL NOJ,city,Noordwijkerhout,NL,UNLOCODE:2022-1
GB ERO,city,Errol,GB-PKN,UNLOCODE:2022-1
US 2PA,city,Clearville,US-PA,UNLOCODE:2022-1
US ZNL,city,Zionville,US-NC,UNLOCODE:2022-1
FR ZIO,city,Sainte-Livrade-sur-Lot,FR-47,UNLOCODE:2022-1
PT AGM,city,Águas de Moura,PT-15,UNLOCODE:2022-1
IQ NRH,city,An Nasiriyah,IQ-DQ,UNLOCODE:2022-1
ES RIS,city,Rios,ES-OR,UNLOCODE:2022-1
AU TKY,city,Turkey Creek,AU-WA,UNLOCODE:2022-1
SE DEL,city,Delsbo,SE-X,UNLOCODE:2022-1
DE WL9,city,Wöllsdorf,DE-SN,UNLOCODE:2022-1
TN MAT,city,Mateur,TN,UNLOCODE:2022-1
AT WBU,city,Wilhelmsburg,AT,UNLOCODE:2022-1
US G6B,city,Greensboro,US-FL,UNLOCODE:2022-1
DE BDR,city,Bad Driburg,DE-NW,UNLOCODE:2022-1
FR MZZ,city,Maizières-lès-Metz,FR-57,UNLOCODE:2022-1
TR BIL,city,Bilecik,TR-11,UNLOCODE:2022-1
FR AYD,city,Magny-le-Désert,FR-61,UNLOCODE:2022-1
SI VAS,city,Vas,SI,UNLOCODE:2022-1
IT CTL,city,Castelguelfo,IT,UNLOCODE:2022-1
MT SEN,city,Senglea,MT-20,UNLOCODE:2022-1
FR 3IX,city,Ourville-en-Caux,FR-76,UNLOCODE:2022-1
CG BZV,city,Brazzaville,CG,UNLOCODE:2022-1
CA YRR,city,Stuart Island,CA-BC,UNLOCODE:2022-1
BR URM,city,Urupema,BR-SC,UNLOCODE:2022-1
US CBD,city,Cambridge,US-MN,UNLOCODE:2022-1
DE WSM,city,Westerheim,DE-BW,UNLOCODE:2022-1
US ENW,city,Kenosha,US-WI,UNLOCODE:2022-1
BF NOU,city,Nouna,BF,UNLOCODE:2022-1
US 9LD,city,Lonsdale,US-AR,UNLOCODE:2022-1
IT CMD,city,Campoformido,IT-UD,UNLOCODE:2022-1
PL KLD,city,Klodawa,PL-30,UNLOCODE:2022-1
US THN,city,Athena,US-OR,UNLOCODE:2022-1
FR YDA,city,Mo-de-l'Aisne,FR-02,UNLOCODE:2022-1
GB XLW,city,Llanwern,GB-NWP,UNLOCODE:2022-1
PT DOU,city,Douro,PT-13,UNLOCODE:2022-1
US 6NW,city,New Salem,US-MA,UNLOCODE:2022-1
JP HAZ,city,Habikino,JP-27,UNLOCODE:2022-1
PH MLB,city,"Maluso, Basilan",PH-BAS,UNLOCODE:2022-1
HR SVM,city,Savski Marof,HR-01,UNLOCODE:2022-1
IR IIL,city,Ilam,IR,UNLOCODE:2022-1
FR BX9,city,Bercloux,FR-17,UNLOCODE:2022-1
CA YHF,city,Hearst,CA-ON,UNLOCODE:2022-1
UY PTP,city,Punta Pereyra,UY-CO,UNLOCODE:2022-1
PL PID,city,Pilawa Dolna,PL-02,UNLOCODE:2022-1
FR 5NE,city,Neau,FR-53,UNLOCODE:2022-1
GB RAH,city,Rainham,GB-HAV,UNLOCODE:2022-1
CH MAA,city,Massagno,CH-TI,UNLOCODE:2022-1
DE 3BJ,city,Bienenbüttel,DE-NI,UNLOCODE:2022-1
IN RAG,city,Ramgarh,IN-JH,UNLOCODE:2022-1
GB WYW,city,Westley Waterless,GB-CAM,UNLOCODE:2022-1
BR SUO,city,Santa Cruz do Rio Pardo,BR-SP,UNLOCODE:2022-1
US BCL,city,Beulaville,US-NC,UNLOCODE:2022-1
DE JFD,city,Johnsdorf,DE-SN,UNLOCODE:2022-1
US ULT,city,Sultana,US-CA,UNLOCODE:2022-1
FR T25,city,Taussac,FR-12,UNLOCODE:2022-1
FR RT3,city,Martres,FR-33,UNLOCODE:2022-1
DE MIN,city,Minsen,DE-NI,UNLOCODE:2022-1
FR INV,city,Martainneville,FR-80,UNLOCODE:2022-1
US IGS,city,Big Stone,US-DE,UNLOCODE:2022-1
FR CQG,city,Caumont-sur-Garonne,FR-47,UNLOCODE:2022-1
US B86,city,Branchville,US-AL,UNLOCODE:2022-1
GB SYD,city,Stoneywood,GB-ABE,UNLOCODE:2022-1
US WWJ,city,West Windsor,US-NJ,UNLOCODE:2022-1
US YDM,city,Stedman,US-NC,UNLOCODE:2022-1
GB XHI,city,Herriard,GB-HAM,UNLOCODE:2022-1
MY FLM,city,Falim,MY,UNLOCODE:2022-1
US HPP,city,Hot Springs National Park,US-AR,UNLOCODE:2022-1
US E2P,city,Elk Point,US-SD,UNLOCODE:2022-1
BR BOJ,city,Bom Jardim,BR-RJ,UNLOCODE:2022-1
AU CAV,city,Cavan,AU-SA,UNLOCODE:2022-1
PG OSE,city,Omora,PG,UNLOCODE:2022-1
SD YEI,city,Yei,SD,UNLOCODE:2022-1
DE UEI,city,Brüheim,DE-TH,UNLOCODE:2022-1
DE 84B,city,Borkwalde,DE-BB,UNLOCODE:2022-1
DE CZE,city,Clenze,DE-NI,UNLOCODE:2022-1
BE ELS,city,Melsen,BE-VOV,UNLOCODE:2022-1
DE BSM,city,Bassum,DE-NI,UNLOCODE:2022-1
ES OT8,city,Otero,ES-TO,UNLOCODE:2022-1
BE ROG,city,Rognée,BE-WNA,UNLOCODE:2022-1
CA TEX,city,Texada Island,CA-BC,UNLOCODE:2022-1
IN GAY,city,Gaya,IN,UNLOCODE:2022-1
CA MAH,city,Maryhill,CA-ON,UNLOCODE:2022-1
KR YYG,city,Yeongyang-gun,KR-47,UNLOCODE:2022-1
CA YCZ,city,Fairmount Springs,CA-BC,UNLOCODE:2022-1
BR LTI,city,Saltinho,BR-SP,UNLOCODE:2022-1
FR CTS,city,Castillonnès,FR-47,UNLOCODE:2022-1
NO RON,city,Rønningen,NO,UNLOCODE:2022-1
AR RES,city,Resistencia,AR-H,UNLOCODE:2022-1
IL YVL,city,Yavne'el,IL,UNLOCODE:2022-1
CA SGA,city,Saint-Gabriel,CA-QC,UNLOCODE:2022-1
NO HLA,city,Holla,NO,UNLOCODE:2022-1
IT SNV,city,San Vendemiano,IT-TV,UNLOCODE:2022-1
CZ ST2,city,Staré Mesto pod Sneznikem,CZ,UNLOCODE:2022-1
US HEV,city,Hendersonville,US-NC,UNLOCODE:2022-1
DE HBZ,city,Hasselberg,DE-SH,UNLOCODE:2022-1
IT SHL,city,Stanghella,IT-PD,UNLOCODE:2022-1
FI OPP,city,Oulunsalo,FI-14,UNLOCODE:2022-1
FR ONS,city,Ornans,FR-25,UNLOCODE:2022-1
US NB8,city,New Baltimore,US-VA,UNLOCODE:2022-1
DE MKN,city,Mariakirchen,DE-BY,UNLOCODE:2022-1
BR RIL,city,Riachuelo,BR-RN,UNLOCODE:2022-1
FR POL,city,Poligny,FR,UNLOCODE:2022-1
DE AB7,city,Abtsdorf,DE-ST,UNLOCODE:2022-1
RO BRB,city,Brad,RO-BC,UNLOCODE:2022-1
DE PWS,city,Palsweis,DE-BY,UNLOCODE:2022-1
US IW3,city,Windthorst,US-TX,UNLOCODE:2022-1
FR LLR,city,Lémeré,FR-37,UNLOCODE:2022-1
