actor_id,type,name,is_part_of,datasource_id
FR L9U,city,Le Brignon,FR-43,UNLOCODE:2022-1
GB XOA,city,Oadby,GB-LEC,UNLOCODE:2022-1
GB IDC,city,Idlicote,GB-OXF,UNLOCODE:2022-1
US JXI,city,James Island,US-SC,UNLOCODE:2022-1
CZ CLM,city,Chlum,CZ,UNLOCODE:2022-1
IL NEH,city,Nehalim,IL,UNLOCODE:2022-1
GB OBO,city,Otterbourne,GB-HAM,UNLOCODE:2022-1
ES N2A,city,Anezcar,ES-NA,UNLOCODE:2022-1
CL YBU,city,Yerbas Buenas,CL-ML,UNLOCODE:2022-1
GB ZBO,city,Kencot,GB-OXF,UNLOCODE:2022-1
US YSD,city,Shedd,US-OR,UNLOCODE:2022-1
FR UIN,city,Murlin,FR-58,UNLOCODE:2022-1
NL KLZ,city,Klazienaveen,NL-DR,UNLOCODE:2022-1
GB HIW,city,Chilworth,GB-HAM,UNLOCODE:2022-1
CO MAL,city,Malambo,CO-ATL,UNLOCODE:2022-1
CL RDG,city,Paso Río Don Guillermo/Torres del Paine,CL-MA,UNLOCODE:2022-1
GB ENH,city,Beenham,GB-WBK,UNLOCODE:2022-1
FR BZF,city,Betz-le-Château,FR-37,UNLOCODE:2022-1
DE THR,city,Thierhaupten,DE-BY,UNLOCODE:2022-1
FR 7SM,city,Rolleville,FR-76,UNLOCODE:2022-1
US GRG,city,Gray,US-ME,UNLOCODE:2022-1
NO FTB,city,Flateby,NO,UNLOCODE:2022-1
ES ZHK,city,La Galera,ES-T,UNLOCODE:2022-1
AR FTE,city,El Calafate,AR-Z,UNLOCODE:2022-1
IT GDO,city,Gardolo,IT,UNLOCODE:2022-1
US L9C,city,Lemon City,US-FL,UNLOCODE:2022-1
CZ BEN,city,Benesov,CZ,UNLOCODE:2022-1
US S89,city,Spragueville,US-IA,UNLOCODE:2022-1
GB SSY,city,Selsey,GB-WSX,UNLOCODE:2022-1
DE DR3,city,Durlangen,DE-BW,UNLOCODE:2022-1
NL EED,city,Eede,NL,UNLOCODE:2022-1
FR ZSP,city,Saint-Sauveur,FR-70,UNLOCODE:2022-1
AU KSV,city,Springvale,AU-QLD,UNLOCODE:2022-1
FR IAR,city,Villars,FR-24,UNLOCODE:2022-1
