actor_id,type,name,is_part_of,datasource_id
CA UPT,city,Upton,CA-QC,UNLOCODE:2022-1
BR PBV,city,Pescaria Brava,BR-SC,UNLOCODE:2022-1
US JNQ,city,Princeton,US-MA,UNLOCODE:2022-1
FR SYQ,city,Sauvoy,FR-55,UNLOCODE:2022-1
GB TRR,city,Trearddur,GB-AGY,UNLOCODE:2022-1
IT ZFK,city,Confienza,IT-PV,UNLOCODE:2022-1
SI TRB,city,Trbovlje,SI-129,UNLOCODE:2022-1
DE ECP,city,Breechen,DE-MV,UNLOCODE:2022-1
US M3L,city,Mayville,US-MI,UNLOCODE:2022-1
FR AB2,city,Abilly,FR-37,UNLOCODE:2022-1
ES CRI,city,Cierbena,ES-AB,UNLOCODE:2022-1
FR EDG,city,Saint-Étienne-du-Grès,FR-13,UNLOCODE:2022-1
US CN4,city,Culloden,US-WV,UNLOCODE:2022-1
CA CYE,city,Clandeboye,CA-MB,UNLOCODE:2022-1
DE SDJ,city,Spardorf,DE-BY,UNLOCODE:2022-1
JP SXM,city,Sunami,JP-34,UNLOCODE:2022-1
FI ECK,city,Eckerö,FI-01,UNLOCODE:2022-1
US TEV,city,Temperance,US-MI,UNLOCODE:2022-1
GB JOG,city,John O'Groats,GB-HLD,UNLOCODE:2022-1
CZ CTR,city,Ceská Trebová,CZ,UNLOCODE:2022-1
CA KEA,city,Keoma,CA-AB,UNLOCODE:2022-1
DE PID,city,Piding,DE-BY,UNLOCODE:2022-1
GR GAJ,city,Ano Liosia,GR,UNLOCODE:2022-1
IT VNC,city,Vallenoncello,IT-PN,UNLOCODE:2022-1
MY KBA,city,Kuala Baram,MY,UNLOCODE:2022-1
FR NHM,city,Niederhergheim,FR-68,UNLOCODE:2022-1
DE ZIC,city,Langenweissbach,DE-SN,UNLOCODE:2022-1
ES SEU,city,San Eugenio,ES-TF,UNLOCODE:2022-1
FR LP6,city,Saint-Laurent-de-la-Prée,FR-17,UNLOCODE:2022-1
BG BCP,city,Chomakovtsi,BG-15,UNLOCODE:2022-1
BE THG,city,Tihange,BE-WLG,UNLOCODE:2022-1
CH WLG,city,Wurenlingen,CH-AG,UNLOCODE:2022-1
