actor_id,type,name,is_part_of,datasource_id
CH TTG,city,Salenstein,CH-TG,UNLOCODE:2022-1
IT FZN,city,Fonte,IT-TV,UNLOCODE:2022-1
GB MTM,city,Mortimer Common,GB-HAM,UNLOCODE:2022-1
GB NOF,city,Newton by Toft,GB-LIN,UNLOCODE:2022-1
FR ZBF,city,Albine,FR-81,UNLOCODE:2022-1
CZ ZVY,city,Valasske Klobouky,CZ,UNLOCODE:2022-1
DE 2B7,city,Bockelwitz,DE-SN,UNLOCODE:2022-1
PA FLZ,city,Flores,PA-7,UNLOCODE:2022-1
PG SPH,city,Sopu,PG,UNLOCODE:2022-1
CH DSB,city,Diessbach,CH-BE,UNLOCODE:2022-1
IT PA2,city,Piazza Armerina,IT-EN,UNLOCODE:2022-1
FR FSN,city,Friesen,FR-68,UNLOCODE:2022-1
BE OMA,city,Omal,BE-WLG,UNLOCODE:2022-1
US KV4,city,Kennedyville,US-MD,UNLOCODE:2022-1
KR KJG,city,Kijang,KR-26,UNLOCODE:2022-1
JP WSB,city,Washibeyanoura,JP-34,UNLOCODE:2022-1
ES RMI,city,El Romani,ES-V,UNLOCODE:2022-1
ES APE,city,Aspe,ES,UNLOCODE:2022-1
FR YQP,city,Sanous,FR-65,UNLOCODE:2022-1
IT SNE,city,Santena,IT-TO,UNLOCODE:2022-1
GB TOR,city,Torquay,GB,UNLOCODE:2022-1
SE AKA,city,Åkersberga,SE-AB,UNLOCODE:2022-1
CA XKS,city,Kasabonika,CA-ON,UNLOCODE:2022-1
CA SMO,city,Saint-Joachim-de-Shefford,CA-QC,UNLOCODE:2022-1
FR A73,city,Montpothier,FR-10,UNLOCODE:2022-1
FR MUA,city,Malaunay,FR-76,UNLOCODE:2022-1
GB KVD,city,Kelvedon,GB-ESS,UNLOCODE:2022-1
GR VER,city,Veria,GR,UNLOCODE:2022-1
DE FAG,city,Griesheim/Frankfurt am Main,DE-HE,UNLOCODE:2022-1
DE BDT,city,Bürstadt,DE-HE,UNLOCODE:2022-1
FR DEC,city,Décines-Charpieu,FR-69,UNLOCODE:2022-1
DE B3Y,city,Bernsdorf/Oberlausitz,DE-SN,UNLOCODE:2022-1
HU HAP,city,Bekesszentandras,HU-BE,UNLOCODE:2022-1
