actor_id,type,name,is_part_of,datasource_id
US EGC,city,Granby,US-CT,UNLOCODE:2022-1
BE MSE,city,Mesen,BE-VWV,UNLOCODE:2022-1
AR FVB,city,Florencio Varela,AR-B,UNLOCODE:2022-1
PL GGO,city,Glogoczów,PL,UNLOCODE:2022-1
US JQQ,city,Concord,US-GA,UNLOCODE:2022-1
DE WNS,city,Windesheim,DE-RP,UNLOCODE:2022-1
BE ESX,city,Esneux,BE-WLG,UNLOCODE:2022-1
PE LIM,city,Lima,PE,UNLOCODE:2022-1
IT FLA,city,Friola,IT-VI,UNLOCODE:2022-1
US QWD,city,Waelder,US-TX,UNLOCODE:2022-1
GB WTY,city,Witley,GB-SRY,UNLOCODE:2022-1
CL PIC,city,Pica,CL-TA,UNLOCODE:2022-1
US W3L,city,White Lake,US-NC,UNLOCODE:2022-1
FR ILE,city,Lillers,FR-62,UNLOCODE:2022-1
FR KLU,city,Muides-sur-Loire,FR-41,UNLOCODE:2022-1
JP KSY,city,"Kasasa, Yamaguchi",JP-35,UNLOCODE:2022-1
US WT7,city,Wilmot,US-WI,UNLOCODE:2022-1
DE PRY,city,Parey,DE-BB,UNLOCODE:2022-1
US MNS,city,Mansfield,US-MA,UNLOCODE:2022-1
FR AWD,city,Ardon,FR-45,UNLOCODE:2022-1
DE SZG,city,Sinzig,DE-RP,UNLOCODE:2022-1
BR SAY,city,Serra Caiada,BR-RN,UNLOCODE:2022-1
BE HRQ,city,Herquegies,BE-WHT,UNLOCODE:2022-1
MX AJS,city,Abreojos,MX,UNLOCODE:2022-1
US SLB,city,Storm Lake,US-IA,UNLOCODE:2022-1
NL AGT,city,Abbegaasterketting,NL-FR,UNLOCODE:2022-1
TN MDN,city,Madanin,TN,UNLOCODE:2022-1
NL TRC,city,Tricht,NL-GE,UNLOCODE:2022-1
KH CHE,city,Cheko,KH,UNLOCODE:2022-1
US MMG,city,Murtaugh,US-ID,UNLOCODE:2022-1
AT ZWT,city,Zwettl,AT-3,UNLOCODE:2022-1
DE AL2,city,Albersroda,DE-ST,UNLOCODE:2022-1
VE TRO,city,Trujillo,VE-T,UNLOCODE:2022-1
IE JBR,city,Ballybin,IE-LH,UNLOCODE:2022-1
US VNS,city,Devens,US-MA,UNLOCODE:2022-1
US RYF,city,Rocky Face,US-GA,UNLOCODE:2022-1
BR PJF,city,Petrojarl 1 FPSO,BR-SP,UNLOCODE:2022-1
FI TUK,city,Tuhkakylä,FI,UNLOCODE:2022-1
MU TLT,city,Triolet,MU-PA,UNLOCODE:2022-1
US QEK,city,Elkader,US-IA,UNLOCODE:2022-1
MX FTZ,city,Fronteras,MX-SON,UNLOCODE:2022-1
NO MOS,city,Mosterhamn,NO,UNLOCODE:2022-1
PK WSK,city,Warsak,PK,UNLOCODE:2022-1
US DV4,city,Daleville,US-VA,UNLOCODE:2022-1
SE LJG,city,Ljungaverk,SE-Y,UNLOCODE:2022-1
FR EUO,city,Beautor,FR-02,UNLOCODE:2022-1
FR VVF,city,Vivonne,FR-86,UNLOCODE:2022-1
US YON,city,Yonkers,US-NY,UNLOCODE:2022-1
AR AVS,city,Avellaneda,AR-S,UNLOCODE:2022-1
US AC3,city,Pacific,US-MO,UNLOCODE:2022-1
SE 2SK,city,Sankt Olof,SE-M,UNLOCODE:2022-1
FR EMI,city,Saint-Émiland,FR-71,UNLOCODE:2022-1
DK TER,city,Terndrup,DK-81,UNLOCODE:2022-1
DE SAS,city,Sassnitz,DE-MV,UNLOCODE:2022-1
ES ICC,city,Sant Fost de Campcentelles,ES-B,UNLOCODE:2022-1
US MXT,city,Mount Bethel,US-PA,UNLOCODE:2022-1
BR PLV,city,Pedra Lavrada,BR-PB,UNLOCODE:2022-1
GB ZDF,city,Thorganby,GB-LIN,UNLOCODE:2022-1
US BEY,city,Berryton,US-KS,UNLOCODE:2022-1
AU YAW,city,Yarwun,AU-QLD,UNLOCODE:2022-1
SK NTM,city,Tesárske Mlynany,SK-NI,UNLOCODE:2022-1
DE BEZ,city,Bahlingen,DE-BW,UNLOCODE:2022-1
ES CAR,city,Cartagena,ES-MU,UNLOCODE:2022-1
BR NSR,city,Nova Santa Rita,BR-RS,UNLOCODE:2022-1
CA YKQ,city,Waskaganish,CA-QC,UNLOCODE:2022-1
US NIN,city,Ninilchik,US-AK,UNLOCODE:2022-1
GR PIR,city,Piraeus,GR-I,UNLOCODE:2022-1
FR MED,city,Montendre,FR,UNLOCODE:2022-1
FR TRI,city,Trignac,FR-44,UNLOCODE:2022-1
CH GZB,city,Gretzenbach,CH-SO,UNLOCODE:2022-1
SI ROV,city,Rovte,SI-064,UNLOCODE:2022-1
US BKC,city,Buckland,US-AK,UNLOCODE:2022-1
CG KMK,city,Makabana,CG,UNLOCODE:2022-1
FI NRP,city,Närpiö (Närpes),FI-12,UNLOCODE:2022-1
AU CCW,city,Cowell,AU-SA,UNLOCODE:2022-1
LB MAN,city,Mansourieh,LB-JL,UNLOCODE:2022-1
CZ RAD,city,Radotín,CZ,UNLOCODE:2022-1
PH MVS,city,"Mariveles, Luzon",PH,UNLOCODE:2022-1
FR JQB,city,Dampierre-les-Bois,FR-25,UNLOCODE:2022-1
BE GPI,city,Gerpinnes,BE-WHT,UNLOCODE:2022-1
VN HCH,city,Hon Chong,VN,UNLOCODE:2022-1
BR GAV,city,Guarapuava,BR-PR,UNLOCODE:2022-1
AU LDW,city,Lansdowne,AU-WA,UNLOCODE:2022-1
