actor_id,type,name,is_part_of,datasource_id
PL BCW,city,Brochow,PL-14,UNLOCODE:2022-1
FR PR5,city,Ploeren,FR-56,UNLOCODE:2022-1
OM QYT,city,Qurayyat,OM-MA,UNLOCODE:2022-1
HN AZC,city,Azacuapla,HN,UNLOCODE:2022-1
US 2BB,city,Babbitt,US-MN,UNLOCODE:2022-1
NG ADD,city,Ado Odo,NG-OG,UNLOCODE:2022-1
IT LDS,city,Limidi Di Soliera,IT-MO,UNLOCODE:2022-1
PL DOR,city,Dorohusk,PL-06,UNLOCODE:2022-1
SI M77,city,Kresnice,SI-077,UNLOCODE:2022-1
US WWN,city,West Warren,US-MA,UNLOCODE:2022-1
CZ BNP,city,Bystrice nad Pernstejnem,CZ,UNLOCODE:2022-1
CZ SMV,city,Strmilov,CZ,UNLOCODE:2022-1
BR IMS,city,Icaraí de Minas,BR-MG,UNLOCODE:2022-1
PA PLB,city,Palmas Bellas,PA-3,UNLOCODE:2022-1
BR VIU,city,Viseu,BR-PA,UNLOCODE:2022-1
NL MLR,city,Millingen aan de Rijn,NL-GE,UNLOCODE:2022-1
FR HBZ,city,Saint-Hilaire-du-Bois,FR-33,UNLOCODE:2022-1
PG SGB,city,Singaua,PG,UNLOCODE:2022-1
DZ AZA,city,Tipaza,DZ-01,UNLOCODE:2022-1
US MZF,city,Mazon,US-IL,UNLOCODE:2022-1
US KM8,city,Kimball,US-NE,UNLOCODE:2022-1
MX TLT,city,Tultitan,MX-JAL,UNLOCODE:2022-1
US WBJ,city,Woodburn,US-OR,UNLOCODE:2022-1
US RZO,city,Ross,US-CA,UNLOCODE:2022-1
BR PWM,city,Palmeirina,BR-PE,UNLOCODE:2022-1
NO ORS,city,Ørsta,NO-15,UNLOCODE:2022-1
FR YYM,city,Messimy-sur-Saône,FR-01,UNLOCODE:2022-1
NO TOM,city,Tomrefjord,NO-15,UNLOCODE:2022-1
ID RSK,city,Ransiki,ID,UNLOCODE:2022-1
US CIB,city,Casselberry,US-FL,UNLOCODE:2022-1
FR ENR,city,Laboissière-en-Santerre,FR-80,UNLOCODE:2022-1
FI ESP,city,Espoo (Esbo),FI-18,UNLOCODE:2022-1
DE B6Y,city,Bernsgrün,DE-TH,UNLOCODE:2022-1
GB SOY,city,Stronsay,GB,UNLOCODE:2022-1
US OK4,city,Oakley,US-MI,UNLOCODE:2022-1
US COA,city,Columbia,US-CA,UNLOCODE:2022-1
US EVO,city,Elverson,US-PA,UNLOCODE:2022-1
MY KSL,city,Kuala Selangor,MY-10,UNLOCODE:2022-1
CN TBS,city,Tianjinbaoshuiqu,CN-TJ,UNLOCODE:2022-1
FR TU9,city,Besson,FR-03,UNLOCODE:2022-1
AU 6CO,city,Warrandyte,AU-VIC,UNLOCODE:2022-1
FR VYU,city,Verrey-sous-Drée,FR-21,UNLOCODE:2022-1
ES CAX,city,Cabra del Campo,ES-T,UNLOCODE:2022-1
GB SKG,city,Stoke Gifford,GB-SGC,UNLOCODE:2022-1
JP FMT,city,"Futamata, Kagoshima",JP-46,UNLOCODE:2022-1
BR TVA,city,Turvânia,BR-GO,UNLOCODE:2022-1
IE DMF,city,Drogheda Maxol Facility,IE-LH,UNLOCODE:2022-1
GB NMT,city,North Marston,GB-BKM,UNLOCODE:2022-1
RS SSP,city,Pojate,RS-19,UNLOCODE:2022-1
FR B3E,city,Beauvois,FR-62,UNLOCODE:2022-1
FR EUN,city,Geaune,FR-40,UNLOCODE:2022-1
US PFS,city,Point of Rocks,US-WY,UNLOCODE:2022-1
CN SUQ,city,Suqian,CN-JS,UNLOCODE:2022-1
AU RMA,city,Roma,AU-QLD,UNLOCODE:2022-1
PL Z2K,city,Wodzislaw,PL-26,UNLOCODE:2022-1
BR IVA,city,Ituverava,BR-SP,UNLOCODE:2022-1
IT GNA,city,Germignaga,IT,UNLOCODE:2022-1
FR DX6,city,Schnau,FR-67,UNLOCODE:2022-1
FR S8D,city,Saint-Avre,FR-73,UNLOCODE:2022-1
US XHW,city,Cushing,US-TX,UNLOCODE:2022-1
US TXR,city,Berkeley,US-MO,UNLOCODE:2022-1
FR OZO,city,Ozon,FR-07,UNLOCODE:2022-1
US HMC,city,Richmond,US-MO,UNLOCODE:2022-1
FR S2R,city,Saint-Martin-de-Ré,FR-17,UNLOCODE:2022-1
US BHO,city,Brighton,US-MI,UNLOCODE:2022-1
LI VDZ,city,Vaduz,LI,UNLOCODE:2022-1
FR QLA,city,Lagord,FR-17,UNLOCODE:2022-1
CH GEL,city,Lancy,CH-GE,UNLOCODE:2022-1
BR JUN,city,Jundiaí,BR-SP,UNLOCODE:2022-1
US CDJ,city,Cedar Hills,US-OR,UNLOCODE:2022-1
FR MUE,city,Maule,FR-78,UNLOCODE:2022-1
IT MIP,city,Mareno di Piave,IT-TV,UNLOCODE:2022-1
NL OBO,city,Oudenbosch,NL,UNLOCODE:2022-1
BR TJS,city,Tijucas do Sul,BR-PR,UNLOCODE:2022-1
FR QVI,city,Quevauvillers,FR-80,UNLOCODE:2022-1
SE EDE,city,Edane,SE-S,UNLOCODE:2022-1
IN THE,city,Theni,IN-TN,UNLOCODE:2022-1
AQ JBS,city,Jang Bogo Station,AQ,UNLOCODE:2022-1
CN PNU,city,Pinghu,CN-ZJ,UNLOCODE:2022-1
DE ROD,city,Rodenkirchen,DE-NI,UNLOCODE:2022-1
VE PRG,city,Pertigalete,VE,UNLOCODE:2022-1
FR HHN,city,Hénanbihen,FR-22,UNLOCODE:2022-1
FR ILF,city,Villefontaine,FR-38,UNLOCODE:2022-1
US SXF,city,San Mateo,US-CA,UNLOCODE:2022-1
DE HEW,city,Hergersweiler,DE-RP,UNLOCODE:2022-1
FR VNS,city,Valognes,FR-50,UNLOCODE:2022-1
MX CED,city,Cedros,MX-BCN,UNLOCODE:2022-1
DE TEZ,city,Battenberg,DE-RP,UNLOCODE:2022-1
FR PMD,city,Pommard,FR-21,UNLOCODE:2022-1
TR AYT,city,Antalya,TR-07,UNLOCODE:2022-1
FR AG2,city,Agnetz,FR-60,UNLOCODE:2022-1
PT SBD,city,Sobreda,PT-15,UNLOCODE:2022-1
FR FLH,city,Foncine-le-Haut,FR-39,UNLOCODE:2022-1
US SWS,city,Shawano,US-WI,UNLOCODE:2022-1
US SUI,city,South Holland,US-IL,UNLOCODE:2022-1
US IIH,city,Wapiti,US-WY,UNLOCODE:2022-1
FR TNV,city,Lantenne-Vertière,FR-25,UNLOCODE:2022-1
IT VUD,city,Villanova del Judrio,IT-UD,UNLOCODE:2022-1
RO ODL,city,Orodelu,RO,UNLOCODE:2022-1
IT DLN,city,Delianuova,IT-RC,UNLOCODE:2022-1
RU SKD,city,Skhodnya,RU-MOS,UNLOCODE:2022-1
US WN9,city,Winona,US-TX,UNLOCODE:2022-1
HR HIC,city,Ivanec,HR-05,UNLOCODE:2022-1
DE WOT,city,Wört,DE-BW,UNLOCODE:2022-1
ES FTA,city,Fromista,ES-P,UNLOCODE:2022-1
DE LEO,city,Leonberg,DE-BW,UNLOCODE:2022-1
JP STI,city,Shimotsui,JP-33,UNLOCODE:2022-1
CO MAU,city,Manaure,CO-LAG,UNLOCODE:2022-1
US 6CR,city,Comer,US-GA,UNLOCODE:2022-1
LK MOR,city,Moratuwa,LK-1,UNLOCODE:2022-1
US ACU,city,Canton,US-MA,UNLOCODE:2022-1
FR T22,city,Trégrom,FR-22,UNLOCODE:2022-1
DE JWZ,city,Jesewitz,DE-SN,UNLOCODE:2022-1
GB BIB,city,Binbrook,GB-LEC,UNLOCODE:2022-1
IT VGA,city,Valduggia,IT-VC,UNLOCODE:2022-1
US OBU,city,Kobuk,US-AK,UNLOCODE:2022-1
DE GMM,city,Gommla,DE-TH,UNLOCODE:2022-1
JP KRS,city,Kurushima,JP-38,UNLOCODE:2022-1
GR PSF,city,Paleohora Sfakion,GR,UNLOCODE:2022-1
BE RAG,city,Ragnies,BE-WHT,UNLOCODE:2022-1
FR CFA,city,Callac,FR-22,UNLOCODE:2022-1
FR TVD,city,Terrasson-Lavilledieu,FR-24,UNLOCODE:2022-1
DE 59M,city,Kattendorf,DE-SH,UNLOCODE:2022-1
FR LL7,city,Solliès-Pont,FR-83,UNLOCODE:2022-1
US FEA,city,Feasterville,US-PA,UNLOCODE:2022-1
US XSD,city,Castle Island,US-AK,UNLOCODE:2022-1
DE LRP,city,Lorup,DE-NI,UNLOCODE:2022-1
MX FIM,city,Francisco I. Madero,MX-DUR,UNLOCODE:2022-1
DE 78E,city,Bauschlott,DE-BW,UNLOCODE:2022-1
GB BIG,city,Bridgtown,GB-STS,UNLOCODE:2022-1
FR BUS,city,Beaurains,FR-62,UNLOCODE:2022-1
US RZS,city,Harris,US-NC,UNLOCODE:2022-1
DE 49B,city,Bongard/Eifel,DE-RP,UNLOCODE:2022-1
BR ROL,city,Rolândia,BR-PR,UNLOCODE:2022-1
DE AGM,city,Algermissen,DE-NI,UNLOCODE:2022-1
IT AUP,city,Acquapendente,IT-VT,UNLOCODE:2022-1
ZA JSV,city,Jansenville,ZA-EC,UNLOCODE:2022-1
BR AGA,city,Águas Lindas de Goiás,BR-GO,UNLOCODE:2022-1
DE RRC,city,Rohrdorf (Schwarzwald),DE-BW,UNLOCODE:2022-1
CA YDW,city,Obre Lake,CA-NT,UNLOCODE:2022-1
BO COM,city,Combaya,BO-L,UNLOCODE:2022-1
US N8F,city,North Fort Myers,US-FL,UNLOCODE:2022-1
