actor_id,type,name,is_part_of,datasource_id
FR L2H,city,Le Plessis-Hébert,FR-27,UNLOCODE:2022-1
JP KDM,city,"Kodomari, Kumamoto",JP-43,UNLOCODE:2022-1
AU AVE,city,Angle Vale,AU-SA,UNLOCODE:2022-1
DE DRW,city,Dreierwalde,DE-NW,UNLOCODE:2022-1
DE HHW,city,Hohenwestedt,DE-SH,UNLOCODE:2022-1
NO OSE,city,Osnes - Vindafjord,NO-11,UNLOCODE:2022-1
UA CEJ,city,Chernigov,UA,UNLOCODE:2022-1
CN XAO,city,Xiaolan,CN-GD,UNLOCODE:2022-1
ES SLO,city,Salou,ES-T,UNLOCODE:2022-1
SI O86,city,Odranci,SI-086,UNLOCODE:2022-1
US LQJ,city,Lafayette,US-TN,UNLOCODE:2022-1
PH MIL,city,Milbuk/Dadiangas,PH,UNLOCODE:2022-1
US ATA,city,Athens,US-AL,UNLOCODE:2022-1
BE OVE,city,Overpelt,BE-VLI,UNLOCODE:2022-1
JM PMO,city,Port Morant,JM,UNLOCODE:2022-1
US ZFA,city,Richwood,US-NJ,UNLOCODE:2022-1
PL 6PL,city,Narewka,PL-20,UNLOCODE:2022-1
PL MKN,city,Milki,PL,UNLOCODE:2022-1
US IAF,city,Richmond Dale,US-OH,UNLOCODE:2022-1
FR FD4,city,Saint-Aubin-de-Terregatte,FR-50,UNLOCODE:2022-1
GR KRD,city,Kardítsa,GR,UNLOCODE:2022-1
US QNL,city,Nelson,US-WI,UNLOCODE:2022-1
US CWV,city,Coral Way Village/Miami,US-FL,UNLOCODE:2022-1
FR S44,city,Saint-Lumine-de-Clisson,FR-44,UNLOCODE:2022-1
CA CHV,city,Churchill,CA-MB,UNLOCODE:2022-1
SE RJM,city,Rejmyre,SE-E,UNLOCODE:2022-1
US F3R,city,Forestburg,US-NY,UNLOCODE:2022-1
FR PCI,city,Poix-de-Picardie,FR-80,UNLOCODE:2022-1
US BP6,city,Blue Point,US-NY,UNLOCODE:2022-1
DE B4M,city,Bendelin,DE-BB,UNLOCODE:2022-1
US 8SI,city,Otis,US-MA,UNLOCODE:2022-1
PL TMW,city,Tomaszów Mazowiecki,PL,UNLOCODE:2022-1
US HVR,city,Havre,US-MT,UNLOCODE:2022-1
DE SDU,city,Schneiderkrug,DE-NI,UNLOCODE:2022-1
PG BMH,city,Bomai,PG,UNLOCODE:2022-1
CA YRF,city,Cartwright,CA-NL,UNLOCODE:2022-1
