actor_id,type,name,is_part_of,datasource_id
US VLB,city,Centerville,US-MS,UNLOCODE:2022-1
DE 6BB,city,Bethau,DE-ST,UNLOCODE:2022-1
FR CWI,city,Callian,FR-83,UNLOCODE:2022-1
FR ART,city,Artix,FR-64,UNLOCODE:2022-1
US TCB,city,Stockbridge,US-MA,UNLOCODE:2022-1
IT SDL,city,Soiano Del Lago,IT,UNLOCODE:2022-1
DE KWU,city,Buckow bei Nennhausen,DE-BB,UNLOCODE:2022-1
DK PAN,city,Pandrup,DK,UNLOCODE:2022-1
ES VLL,city,Valladolid,ES-VA,UNLOCODE:2022-1
FR DLE,city,Dole,FR-39,UNLOCODE:2022-1
NL EMO,city,Eemsmond,NL-GR,UNLOCODE:2022-1
FR ERW,city,Creissan,FR-34,UNLOCODE:2022-1
JP OOO,city,Ozu,JP-34,UNLOCODE:2022-1
GB YMA,city,Yeovil Marsh,GB-SOM,UNLOCODE:2022-1
AT SND,city,Stixneusiedl,AT-3,UNLOCODE:2022-1
JP KIE,city,"Komae, Tokyo",JP-13,UNLOCODE:2022-1
GB SAM,city,Samlesbury,GB-LAN,UNLOCODE:2022-1
DE LZH,city,Lutzerath,DE-RP,UNLOCODE:2022-1
FR VUX,city,Villenauxe,FR-77,UNLOCODE:2022-1
ID BJU,city,"Banjuwangi, Java",ID,UNLOCODE:2022-1
ES BGE,city,Berge,ES-TE,UNLOCODE:2022-1
ES CXY,city,Miralcamp,ES-L,UNLOCODE:2022-1
DE DEP,city,Prisdorf,DE-SH,UNLOCODE:2022-1
DE BFO,city,Bühnsdorf,DE-SH,UNLOCODE:2022-1
IT DAM,city,Santi Cosma e Damiano,IT-LT,UNLOCODE:2022-1
US LHH,city,Langeloth,US-PA,UNLOCODE:2022-1
DE JUY,city,Hohenau,DE-BY,UNLOCODE:2022-1
IR KHD,city,Khorramabad,IR,UNLOCODE:2022-1
CR CBL,city,Cariblanco,CR-A,UNLOCODE:2022-1
LU FOZ,city,Foetz,LU,UNLOCODE:2022-1
US LCV,city,Black River Falls,US-WI,UNLOCODE:2022-1
IT SR3,city,Sorso,IT-SS,UNLOCODE:2022-1
AT PZF,city,Patzmannsdorf,AT-3,UNLOCODE:2022-1
CA SPA,city,Saint-Pascal,CA-QC,UNLOCODE:2022-1
AT WNK,city,Weissenkirchen im Attergau,AT,UNLOCODE:2022-1
SK LEO,city,Leopoldov,SK-TA,UNLOCODE:2022-1
US CRU,city,Carson,US-CA,UNLOCODE:2022-1
FI LPP,city,Villmanstrand (Lappeenranta),FI-02,UNLOCODE:2022-1
CH GNZ,city,Les Genevez,CH-JU,UNLOCODE:2022-1
NL GZR,city,Gilzerijen,NL,UNLOCODE:2022-1
AO UAL,city,Luau,AO,UNLOCODE:2022-1
AT RTV,city,Gallbrunn,AT,UNLOCODE:2022-1
FR ROG,city,Rognac,FR-13,UNLOCODE:2022-1
FR NE2,city,Ney,FR-39,UNLOCODE:2022-1
ES SCD,city,San Clodio,ES-LU,UNLOCODE:2022-1
ZA MDE,city,Meadowdale,ZA,UNLOCODE:2022-1
GB TED,city,Stanstead,GB-SFK,UNLOCODE:2022-1
BR NGG,city,Nova Guataporanga,BR-SP,UNLOCODE:2022-1
FR MBV,city,Marseille-en-Beauvaisis,FR-60,UNLOCODE:2022-1
FR RQE,city,Rech,FR-57,UNLOCODE:2022-1
MX ESO,city,El Salto,MX-JAL,UNLOCODE:2022-1
US QSB,city,South Burlington,US-VT,UNLOCODE:2022-1
IT TFR,city,Trofarello,IT,UNLOCODE:2022-1
AU SWC,city,Stawell,AU-VIC,UNLOCODE:2022-1
TR YPO,city,Yilport,TR-41,UNLOCODE:2022-1
ES CPZ,city,Ciempozuelos,ES-M,UNLOCODE:2022-1
LA LXG,city,Luang Namtha,LA,UNLOCODE:2022-1
FR EIN,city,Saint-Avertin,FR-37,UNLOCODE:2022-1
CA LCH,city,Lachute,CA-QC,UNLOCODE:2022-1
ES FRQ,city,Villa de Don Fadrique,ES-TO,UNLOCODE:2022-1
FR CL8,city,Chaudefonds-sur-Layon,FR-49,UNLOCODE:2022-1
GB PWY,city,Patchway,GB-SGC,UNLOCODE:2022-1
YT BAN,city,Bandrele,YT,UNLOCODE:2022-1
CZ RBV,city,Rybitvi,CZ,UNLOCODE:2022-1
GB BTI,city,Bailleston,GB-GLG,UNLOCODE:2022-1
CR OMO,city,Ochomogo,CR-C,UNLOCODE:2022-1
DE ZAP,city,Lahntal,DE-HE,UNLOCODE:2022-1
FI TAA,city,Taavetti,FI,UNLOCODE:2022-1
SB ALB,city,"Allardyce Harbour, Sta Isabel Is",SB,UNLOCODE:2022-1
US DHT,city,Dalhart,US-TX,UNLOCODE:2022-1
IN KEO,city,Keonjhar,IN-OR,UNLOCODE:2022-1
CZ KLM,city,Kostomlaty Nad Labem,CZ,UNLOCODE:2022-1
BR ASY,city,Aspásia,BR-SP,UNLOCODE:2022-1
CR CUT,city,Cutris,CR-A,UNLOCODE:2022-1
IT PSE,city,Pescate,IT,UNLOCODE:2022-1
US SU4,city,Summer Shade,US-KY,UNLOCODE:2022-1
CA MUS,city,Musquodoboit Harbour,CA-NS,UNLOCODE:2022-1
GP BYM,city,Les Abymes,GP,UNLOCODE:2022-1
FR GPK,city,Cuges-les-Pins,FR-13,UNLOCODE:2022-1
TR TAS,city,Tasucu,TR-33,UNLOCODE:2022-1
US LJG,city,Bowdoinham,US-ME,UNLOCODE:2022-1
US SEO,city,Seabrook,US-TX,UNLOCODE:2022-1
IT BBD,city,Abbadia Lariana,IT-LC,UNLOCODE:2022-1
PE CHA,city,Chanchamayo,PE-ICA,UNLOCODE:2022-1
AU R2R,city,Wallacia,AU-NSW,UNLOCODE:2022-1
IE MRT,city,Magheraroarty,IE-DL,UNLOCODE:2022-1
BR SJF,city,São João da Fronteira,BR-PI,UNLOCODE:2022-1
