actor_id,type,name,is_part_of,datasource_id
US JID,city,City of Industry,US-CA,UNLOCODE:2022-1
US MHM,city,Minchumina,US-AK,UNLOCODE:2022-1
FR GPJ,city,Puget,FR-84,UNLOCODE:2022-1
IT GDZ,city,Gradisca d'Isonzo,IT-GO,UNLOCODE:2022-1
DE EEL,city,Beelen,DE-NW,UNLOCODE:2022-1
FR RBV,city,Brévainville,FR-41,UNLOCODE:2022-1
IT ICS,city,Canicossa,IT-MN,UNLOCODE:2022-1
AR VBS,city,Villa Bosch,AR-B,UNLOCODE:2022-1
AR CVO,city,Campo Viera,AR-N,UNLOCODE:2022-1
ES QDL,city,Quintanilla de Losada,ES-LE,UNLOCODE:2022-1
US 3LY,city,Oley,US-PA,UNLOCODE:2022-1
DE SVE,city,Sevelten,DE-NI,UNLOCODE:2022-1
BR IGY,city,Iguaí,BR-BA,UNLOCODE:2022-1
AO DRC,city,Dirico,AO,UNLOCODE:2022-1
HU HEZ,city,Heviz,HU-ZA,UNLOCODE:2022-1
US YYB,city,Strawberry,US-CA,UNLOCODE:2022-1
US JHW,city,Jamestown,US-NY,UNLOCODE:2022-1
IR SHS,city,Shahriar,IR,UNLOCODE:2022-1
MX NUR,city,Nueva Rosita,MX-COA,UNLOCODE:2022-1
LK ING,city,Ingiriya,LK-1,UNLOCODE:2022-1
FR FQU,city,Flocques,FR-76,UNLOCODE:2022-1
US POM,city,Portsmouth,US-RI,UNLOCODE:2022-1
TO HPA,city,Ha'apai,TO,UNLOCODE:2022-1
US ETB,city,West Bend,US-WI,UNLOCODE:2022-1
ES CVO,city,Cadalso de Los Vidrios,ES-M,UNLOCODE:2022-1
NZ KR2,city,Karori,NZ-WGN,UNLOCODE:2022-1
FR CJH,city,Charron,FR-17,UNLOCODE:2022-1
US H4S,city,Hagar Shores,US-MI,UNLOCODE:2022-1
BE NPE,city,Neupré,BE-WLG,UNLOCODE:2022-1
US PNU,city,Panguitch,US-UT,UNLOCODE:2022-1
US UST,city,Saint Augustine,US-FL,UNLOCODE:2022-1
IT VC2,city,Villanova Canavese,IT-TO,UNLOCODE:2022-1
FR M9T,city,Montgeron,FR-91,UNLOCODE:2022-1
PF BOB,city,Bora Bora,PF,UNLOCODE:2022-1
DK AZS,city,Aars,DK,UNLOCODE:2022-1
TW TAP,city,T'ai-pao,TW-CYQ,UNLOCODE:2022-1
US YIE,city,Islandia,US-NY,UNLOCODE:2022-1
MX AYC,city,Atoyac,MX-JAL,UNLOCODE:2022-1
US SBF,city,Sheboygan Falls,US-WI,UNLOCODE:2022-1
ES VAZ,city,Villanueva del Arzobispo,ES-J,UNLOCODE:2022-1
ES PAL,city,Palamós,ES,UNLOCODE:2022-1
AQ GDC,city,Gabriel de Castilla,AQ,UNLOCODE:2022-1
DE LIP,city,Lippstadt,DE-NW,UNLOCODE:2022-1
BR BCO,city,Bom Conselho,BR-PE,UNLOCODE:2022-1
US QBV,city,Brownville,US-NY,UNLOCODE:2022-1
FR SBH,city,Saint-Blaise-la-Roche,FR-67,UNLOCODE:2022-1
US GCF,city,Grace,US-ID,UNLOCODE:2022-1
US DKA,city,Kenna,US-WV,UNLOCODE:2022-1
AU CVS,city,Caversham,AU-WA,UNLOCODE:2022-1
SI LOG,city,Logatec,SI,UNLOCODE:2022-1
DE CPP,city,Coppenbrügge,DE-NI,UNLOCODE:2022-1
CL QTV,city,Quintero,CL-VS,UNLOCODE:2022-1
DE FRF,city,Friedrichsdorf,DE-HE,UNLOCODE:2022-1
GB GSB,city,Guisborough,GB-RCC,UNLOCODE:2022-1
US WGR,city,Walnut Grove,US-MO,UNLOCODE:2022-1
GB BOS,city,Boston,GB-LIN,UNLOCODE:2022-1
IT CAL,city,Calenzano,IT,UNLOCODE:2022-1
ES B8A,city,Baión,ES-PO,UNLOCODE:2022-1
DE CUF,city,Chursdorf/Penig,DE-SN,UNLOCODE:2022-1
IT DVV,city,Derovere,IT-CR,UNLOCODE:2022-1
DE 5AR,city,Ankershagen,DE-MV,UNLOCODE:2022-1
MH NDK,city,Namdrik Island,MH,UNLOCODE:2022-1
HU GYY,city,Szil,HU-GS,UNLOCODE:2022-1
FR DD2,city,Pomport,FR-24,UNLOCODE:2022-1
ES LXA,city,Lutxana,ES-BI,UNLOCODE:2022-1
AU BWL,city,Balgowlah,AU-NSW,UNLOCODE:2022-1
FR QEY,city,Saint-Antoine-du-Queyret,FR-33,UNLOCODE:2022-1
AU MGV,city,Margaret River Station,AU-WA,UNLOCODE:2022-1
FR RO2,city,Rosenwiller,FR-67,UNLOCODE:2022-1
