actor_id,type,name,is_part_of,datasource_id
CN QID,city,Qidong,CN-JS,UNLOCODE:2022-1
CA CLW,city,Colwood,CA-BC,UNLOCODE:2022-1
FO TOR,city,Tórshavn,FO,UNLOCODE:2022-1
BR IAE,city,Itambé,BR-PR,UNLOCODE:2022-1
CG SIB,city,Sibiti,CG-2,UNLOCODE:2022-1
US WDL,city,Williamson,US-GA,UNLOCODE:2022-1
SE KPA,city,Karpalund,SE-M,UNLOCODE:2022-1
TZ WHA,city,Wesha,TZ,UNLOCODE:2022-1
FR SC4,city,Saint-Clément,FR-30,UNLOCODE:2022-1
CN XIY,city,Xinyi,CN,UNLOCODE:2022-1
HR JBO,city,Jastrebarsko,HR,UNLOCODE:2022-1
US ZLE,city,Southlake,US-TX,UNLOCODE:2022-1
FR MSQ,city,Mont-Saint-Éloi,FR-62,UNLOCODE:2022-1
NL PIZ,city,Peize,NL-DR,UNLOCODE:2022-1
CL PAN,city,Panguipulli,CL-LL,UNLOCODE:2022-1
CL RET,city,Retiro,CL-ML,UNLOCODE:2022-1
US DOP,city,Randolph,US-NE,UNLOCODE:2022-1
FR DSD,city,Domnon-lès-Dieuze,FR-57,UNLOCODE:2022-1
FR NZL,city,Saint-Nazaire-de-Ladarez,FR-34,UNLOCODE:2022-1
ES FR5,city,Fonalleras,ES-GI,UNLOCODE:2022-1
DE B96,city,Boos,DE-BY,UNLOCODE:2022-1
MX AAN,city,Acatlán,MX-VER,UNLOCODE:2022-1
FR MT3,city,Martignas-sur-Jalle,FR-33,UNLOCODE:2022-1
BR KCO,city,Carrasco Bonito,BR-TO,UNLOCODE:2022-1
ES SDQ,city,Sena de Luna,ES-LE,UNLOCODE:2022-1
BR PRW,city,Paraibano,BR-MA,UNLOCODE:2022-1
GB GCS,city,Great Coates,GB-NEL,UNLOCODE:2022-1
US RA7,city,Ranlo,US-NC,UNLOCODE:2022-1
NL LNN,city,Leunen,NL-LI,UNLOCODE:2022-1
US DO6,city,Dora,US-AL,UNLOCODE:2022-1
FR BZS,city,Bazas,FR-33,UNLOCODE:2022-1
JP FKR,city,"Fukaura, Ehime",JP-38,UNLOCODE:2022-1
PH IMU,city,Imus,PH-CAV,UNLOCODE:2022-1
US PCO,city,Princeton,US-IL,UNLOCODE:2022-1
IT RSP,city,San Pietro In Campiano,IT-RA,UNLOCODE:2022-1
PT ANG,city,Angeiras,PT-13,UNLOCODE:2022-1
GT CJL,city,Chajul,GT-14,UNLOCODE:2022-1
FR TNC,city,Talence,FR-33,UNLOCODE:2022-1
US ZNA,city,Newark,US-MO,UNLOCODE:2022-1
BE WMA,city,Willemeau,BE-WHT,UNLOCODE:2022-1
AT RUS,city,Rust,AT,UNLOCODE:2022-1
US JVD,city,Valleyford,US-WA,UNLOCODE:2022-1
FR 2YT,city,Lavoûte-Chilhac,FR-43,UNLOCODE:2022-1
FR CKN,city,Chanac,FR-48,UNLOCODE:2022-1
PT ADH,city,Angra do Heroísmo,PT-20,UNLOCODE:2022-1
FR LPB,city,Le Plessis-Belleville,FR-60,UNLOCODE:2022-1
ES SVH,city,San Vicente dels Horts,ES,UNLOCODE:2022-1
US VBY,city,Beverly,US-WA,UNLOCODE:2022-1
US FTY,city,Filer City,US-MI,UNLOCODE:2022-1
AT PFZ,city,Prinzendorf an der Zaya,AT-3,UNLOCODE:2022-1
GB KL3,city,Killichonan,GB-PKN,UNLOCODE:2022-1
FR LQ2,city,Licques,FR-62,UNLOCODE:2022-1
US LAD,city,Lauderhill,US-FL,UNLOCODE:2022-1
FR U6I,city,Cluis,FR-36,UNLOCODE:2022-1
JP SGU,city,"Saigo, Nagasaki",JP-42,UNLOCODE:2022-1
IL MIE,city,Mishmeret,IL,UNLOCODE:2022-1
US TQV,city,Tannersville,US-PA,UNLOCODE:2022-1
US SGG,city,San Gabriel,US-CA,UNLOCODE:2022-1
US KCK,city,Kansas City,US-KS,UNLOCODE:2022-1
MX TIJ,city,Tijuana,MX-BCN,UNLOCODE:2022-1
PH VTO,city,Vito/Iloilo,PH,UNLOCODE:2022-1
BG PSC,city,Preslav,BG,UNLOCODE:2022-1
JP GOI,city,Goi/Ichihara,JP-12,UNLOCODE:2022-1
JP UKY,city,Kyoto,JP-26,UNLOCODE:2022-1
DE GLM,city,Grolsheim,DE-RP,UNLOCODE:2022-1
DE LGP,city,Langenlipsdorf,DE,UNLOCODE:2022-1
CD MNO,city,Manono,CD,UNLOCODE:2022-1
US E2D,city,Eddington,US-ME,UNLOCODE:2022-1
AT RBM,city,Rohrbach bei Mattersburg,AT-1,UNLOCODE:2022-1
PL KNO,city,Kolno,PL,UNLOCODE:2022-1
CR FIL,city,Filadelfia,CR-G,UNLOCODE:2022-1
NL OUA,city,Oud Ade,NL-ZH,UNLOCODE:2022-1
AU GLE,city,Glenfield,AU-NSW,UNLOCODE:2022-1
US ST5,city,Stratton,US-OH,UNLOCODE:2022-1
GB ABL,city,Aberlour,GB-MRY,UNLOCODE:2022-1
DE 26T,city,Wilhelmsburg,DE-HH,UNLOCODE:2022-1
IT BHS,city,Bricherasio,IT-TO,UNLOCODE:2022-1
AT WFN,city,Werfen,AT-5,UNLOCODE:2022-1
LK KAT,city,Katunayake,LK,UNLOCODE:2022-1
FI FSO,city,Finström,FI-01,UNLOCODE:2022-1
CH SDL,city,Stadel,CH-ZH,UNLOCODE:2022-1
IN TEZ,city,Tezpur,IN,UNLOCODE:2022-1
NP TRV,city,Triveni,NP-GA,UNLOCODE:2022-1
