actor_id,type,name,is_part_of,datasource_id
DE MKR,city,Möckern,DE-SN,UNLOCODE:2022-1
BR JNO,city,Joaquim Nabuco,BR-PE,UNLOCODE:2022-1
US WQU,city,Wauna Range,US-OR,UNLOCODE:2022-1
FR XGU,city,Gumbrechtshoffen,FR-67,UNLOCODE:2022-1
US XBA,city,Aberdeen,US-SC,UNLOCODE:2022-1
BR MNV,city,Mundo Novo,BR-MS,UNLOCODE:2022-1
DE ZZL,city,Zellertal,DE-RP,UNLOCODE:2022-1
GR PLS,city,Pelasgia,GR-H,UNLOCODE:2022-1
BR AMO,city,Alumínio,BR-SP,UNLOCODE:2022-1
IE CDY,city,Crossdoney,IE-CN,UNLOCODE:2022-1
FR FFE,city,Gundershoffen,FR-68,UNLOCODE:2022-1
FR BG3,city,Bossugan,FR-33,UNLOCODE:2022-1
FR D8I,city,Irodouer,FR-35,UNLOCODE:2022-1
GT SAJ,city,San Juan Cotzal,GT-14,UNLOCODE:2022-1
CH MOS,city,Morges,CH-VD,UNLOCODE:2022-1
DE NGA,city,Niedergebra,DE-TH,UNLOCODE:2022-1
MY LWY,city,"Lawas, Sarawak",MY,UNLOCODE:2022-1
JP UKJ,city,Ukejima,JP-46,UNLOCODE:2022-1
GB EYE,city,Eye,GB-SFK,UNLOCODE:2022-1
LY MEL,city,Mellitah (Qasr Ahmed),LY-MI,UNLOCODE:2022-1
PL 4BO,city,Boleslawiec,PL-10,UNLOCODE:2022-1
US 4OO,city,Hooper,US-NE,UNLOCODE:2022-1
US GT9,city,Gardendale,US-TX,UNLOCODE:2022-1
US LOE,city,Lowell,US-MA,UNLOCODE:2022-1
DE GWH,city,Grävenwiesbach,DE-HE,UNLOCODE:2022-1
SI M78,city,Bogojina,SI-080,UNLOCODE:2022-1
AU ZR3,city,Wahgunyah,AU-VIC,UNLOCODE:2022-1
JP AOI,city,Aoki,JP-37,UNLOCODE:2022-1
FR TG9,city,Trigny,FR-51,UNLOCODE:2022-1
NL BVI,city,Bovensmilde,NL-DR,UNLOCODE:2022-1
FR C7S,city,Cannes-Écluse,FR-77,UNLOCODE:2022-1
BR VAS,city,Vassouras,BR-RJ,UNLOCODE:2022-1
IT EOE,city,Redondesco,IT-MN,UNLOCODE:2022-1
GB RRS,city,Henstridge,GB-SOM,UNLOCODE:2022-1
NO UND,city,Sund - Karmøy,NO-11,UNLOCODE:2022-1
IT FAL,city,Falconara,IT,UNLOCODE:2022-1
JP NIN,city,Niigatanishi,JP-15,UNLOCODE:2022-1
FR GER,city,Gérardmer,FR-88,UNLOCODE:2022-1
AU LNE,city,Laanecoorie,AU-VIC,UNLOCODE:2022-1
US TQE,city,Theresa,US-NY,UNLOCODE:2022-1
FR PUC,city,Pugnac,FR-33,UNLOCODE:2022-1
HN ENO,city,El Negrito,HN-YO,UNLOCODE:2022-1
CU SNJ,city,San Julian,CU,UNLOCODE:2022-1
CZ JHV,city,Jihlava,CZ,UNLOCODE:2022-1
AU TRQ,city,Torquay,AU-VIC,UNLOCODE:2022-1
US RRH,city,Parrish,US-AL,UNLOCODE:2022-1
US EWQ,city,Elwood,US-NJ,UNLOCODE:2022-1
NL OSH,city,Ossendrecht,NL,UNLOCODE:2022-1
HU KAL,city,Kál,HU-HE,UNLOCODE:2022-1
DE DMC,city,Damelang/Planebruch,DE-BB,UNLOCODE:2022-1
IT VGG,city,Veggia,IT-RE,UNLOCODE:2022-1
BE OUF,city,Ouffet,BE-WLG,UNLOCODE:2022-1
US IVG,city,Incline Village,US-NV,UNLOCODE:2022-1
ZA VYD,city,Vryheid,ZA,UNLOCODE:2022-1
DE HUM,city,Hutthurm,DE-BY,UNLOCODE:2022-1
US 8DD,city,Ranchos de Taos,US-NM,UNLOCODE:2022-1
MD CAN,city,Cantemir,MD,UNLOCODE:2022-1
FR SKE,city,L'Isle-de-Noé,FR-32,UNLOCODE:2022-1
DE ERR,city,Dürrholz,DE-RP,UNLOCODE:2022-1
DE SRB,city,Schrecksbach,DE-HE,UNLOCODE:2022-1
US IEX,city,Bowling Green,US-FL,UNLOCODE:2022-1
JP HKS,city,Hakatashima,JP-38,UNLOCODE:2022-1
UM PAL,city,Palmyra Atoll,UM-95,UNLOCODE:2022-1
IN ACT,city,Ambala Cantonment,IN-HR,UNLOCODE:2022-1
GB NIO,city,Sneinton,GB-NTT,UNLOCODE:2022-1
RU NIZ,city,Nizhny Tagil,RU-SVE,UNLOCODE:2022-1
US OYD,city,Boyden,US-IA,UNLOCODE:2022-1
SN KKY,city,Kayar,SN-TH,UNLOCODE:2022-1
DE KHE,city,Königsheim,DE-BW,UNLOCODE:2022-1
US TQR,city,Carter,US-OK,UNLOCODE:2022-1
DE NWN,city,Nesselwang,DE-BY,UNLOCODE:2022-1
PH MLT,city,Malate,PH-00,UNLOCODE:2022-1
DE EPO,city,Eppenrod,DE-RP,UNLOCODE:2022-1
SE ESL,city,Eslöv,SE-M,UNLOCODE:2022-1
US KDD,city,Kadoka,US-SD,UNLOCODE:2022-1
FR CAH,city,Charny,FR-21,UNLOCODE:2022-1
FR DT8,city,Saint-Aubin-de-Baubigné,FR-79,UNLOCODE:2022-1
RO CRA,city,Craiova,RO,UNLOCODE:2022-1
US UYB,city,Pulaski,US-VA,UNLOCODE:2022-1
FR VC8,city,Villes-sur-Auzon,FR-84,UNLOCODE:2022-1
GT PSJ,city,Puerto San José,GT-05,UNLOCODE:2022-1
BO CMR,city,Camargo,BO-H,UNLOCODE:2022-1
BR NRR,city,Nova Aurora,BR-GO,UNLOCODE:2022-1
BR PBO,city,Porto Belo,BR-SC,UNLOCODE:2022-1
FR ASB,city,Aulnay-sous-Bois,FR-93,UNLOCODE:2022-1
DE RFB,city,Rehm-Flehde-Bargen,DE-SH,UNLOCODE:2022-1
US RDV,city,Red Devil,US-AK,UNLOCODE:2022-1
DE LTD,city,Lobstädt,DE-SN,UNLOCODE:2022-1
SR DRJ,city,Drietabbetje,SR,UNLOCODE:2022-1
CL CRM,city,Curauma,CL-VS,UNLOCODE:2022-1
IT RSB,city,Rignano sull'Arno,IT-FI,UNLOCODE:2022-1
GB CNA,city,"Canna, Inner Hebrides",GB-HLD,UNLOCODE:2022-1
FR OCS,city,Loches,FR-37,UNLOCODE:2022-1
IT IAP,city,Appiano Sulla Strada del Vino,IT-BZ,UNLOCODE:2022-1
FR MY2,city,Marey-lès-Fussey,FR-21,UNLOCODE:2022-1
HK TNO,city,Tai No,HK,UNLOCODE:2022-1
PL BKL,city,Belk,PL-24,UNLOCODE:2022-1
JP SME,city,Same,JP-02,UNLOCODE:2022-1
BR PAF,city,Paty do Alferes,BR-RJ,UNLOCODE:2022-1
CN YXT,city,Yangxifengtou,CN-GD,UNLOCODE:2022-1
BR COL,city,Colombo,BR-PR,UNLOCODE:2022-1
GB GVS,city,Gravesend,GB-KEN,UNLOCODE:2022-1
FR 2TO,city,Tours-sur-Meymont,FR-63,UNLOCODE:2022-1
IN KTT,city,Kottivakkam,IN-TN,UNLOCODE:2022-1
US GKO,city,Greenwood,US-DE,UNLOCODE:2022-1
US MI9,city,Midas,US-NV,UNLOCODE:2022-1
US SOZ,city,Somerset,US-TX,UNLOCODE:2022-1
DE BWT,city,Niederstetten,DE-BW,UNLOCODE:2022-1
DE DLF,city,Altendorf,DE-BY,UNLOCODE:2022-1
BR SEA,city,Sertânia,BR-PE,UNLOCODE:2022-1
US BAI,city,Bailey,US-MI,UNLOCODE:2022-1
ES SRS,city,Solares,ES,UNLOCODE:2022-1
US TOP,city,Topeka,US-KS,UNLOCODE:2022-1
GB LVT,city,Hampton Lovett,GB-WOR,UNLOCODE:2022-1
BR PMW,city,Palmas,BR-TO,UNLOCODE:2022-1
FR MQ4,city,La Chapelle-Rousselin,FR-49,UNLOCODE:2022-1
SE JUK,city,Jukkasjärvi,SE-BD,UNLOCODE:2022-1
BR BTA,city,Batatais,BR-SP,UNLOCODE:2022-1
US BZL,city,Bristol,US-VT,UNLOCODE:2022-1
CA RNF,city,Renfrew,CA-ON,UNLOCODE:2022-1
CN URM,city,Urumqi,CN-XJ,UNLOCODE:2022-1
FR MLN,city,Moulins,FR-02,UNLOCODE:2022-1
EG AQU,city,Al Qusayr,EG-BA,UNLOCODE:2022-1
FR F3M,city,Fresnes-sur-Marne,FR-77,UNLOCODE:2022-1
FR GTM,city,Gerstheim,FR-67,UNLOCODE:2022-1
GB HRI,city,Heriot,GB-SCB,UNLOCODE:2022-1
GB GTD,city,Great Shefford,GB-WBK,UNLOCODE:2022-1
US MKL,city,Jackson,US-TN,UNLOCODE:2022-1
FR PB9,city,Le Poujol-sur-Orb,FR-34,UNLOCODE:2022-1
FR BCL,city,Bois-Colombes,FR-92,UNLOCODE:2022-1
US LDY,city,Ledyard Center,US-CT,UNLOCODE:2022-1
HU DDA,city,Dudar,HU,UNLOCODE:2022-1
CA SCC,city,Scoudouc,CA-NB,UNLOCODE:2022-1
IT VSC,city,Vezzano sul Crostolo,IT,UNLOCODE:2022-1
GB BYA,city,Bardsley,GB-OLD,UNLOCODE:2022-1
CR PAS,city,Puntarenas,CR-P,UNLOCODE:2022-1
SI POB,city,Pobegi,SI-050,UNLOCODE:2022-1
FR WWT,city,Wittisheim,FR-67,UNLOCODE:2022-1
LR MLW,city,Monrovia,LR-MO,UNLOCODE:2022-1
GB MNO,city,Monkton,GB-SAY,UNLOCODE:2022-1
PG BCP,city,Bambu,PG,UNLOCODE:2022-1
FR UUY,city,Berneuil-sur-Aisne,FR-60,UNLOCODE:2022-1
BR INS,city,Inácio Martins,BR-PR,UNLOCODE:2022-1
US OUW,city,South Wales,US-NY,UNLOCODE:2022-1
US I7D,city,Indianola,US-IL,UNLOCODE:2022-1
DE TSD,city,Tarmstedt,DE-NI,UNLOCODE:2022-1
CL PNT,city,Puerto Natales,CL-MA,UNLOCODE:2022-1
US NLW,city,North Little Rock,US-AR,UNLOCODE:2022-1
DE BF9,city,Bad Muskau,DE-SN,UNLOCODE:2022-1
DE NIK,city,Neukirch,DE-SN,UNLOCODE:2022-1
FR CIR,city,Châtillon,FR-69,UNLOCODE:2022-1
YE PRM,city,Perim Island,YE-TA,UNLOCODE:2022-1
FR VVZ,city,Viviez,FR-12,UNLOCODE:2022-1
GB WXN,city,Willaston,GB-CHW,UNLOCODE:2022-1
IT MN3,city,Melito Di Napoli,IT-NA,UNLOCODE:2022-1
FR QRZ,city,Rouzède,FR-16,UNLOCODE:2022-1
US IDZ,city,Indian Wells,US-CA,UNLOCODE:2022-1
US XEM,city,Corinth,US-TN,UNLOCODE:2022-1
DE RDS,city,Riedstadt,DE-HE,UNLOCODE:2022-1
CZ KNC,city,Konarovice,CZ,UNLOCODE:2022-1
CA BZD,city,Ile Bizard,CA-QC,UNLOCODE:2022-1
FR DUS,city,Duisans,FR-62,UNLOCODE:2022-1
BR AVF,city,Álvares Florence,BR-SP,UNLOCODE:2022-1
US WZE,city,Weston,US-WV,UNLOCODE:2022-1
AT TR7,city,Neustift im Stubaital,AT-7,UNLOCODE:2022-1
AT NAT,city,Nussdorf an der Traisen,AT,UNLOCODE:2022-1
TR ILG,city,Ilgin,TR-42,UNLOCODE:2022-1
CH OSA,city,Sachseln,CH-OW,UNLOCODE:2022-1
IT HON,city,Hone,IT,UNLOCODE:2022-1
PL DOA,city,Dobra,PL-32,UNLOCODE:2022-1
US FDN,city,Fairland,US-IN,UNLOCODE:2022-1
DE MOX,city,Moritz,DE-ST,UNLOCODE:2022-1
IN LTB,city,Latu Bazar,IN-AS,UNLOCODE:2022-1
US UKJ,city,Simpson,US-PA,UNLOCODE:2022-1
US HHM,city,Hamilton,US-TX,UNLOCODE:2022-1
US FYM,city,Fayetteville,US-TN,UNLOCODE:2022-1
US YWL,city,Waynesville,US-OH,UNLOCODE:2022-1
IT ZDH,city,Borgo San Giacomo,IT-BS,UNLOCODE:2022-1
SE CHA,city,Charlottenberg,SE-S,UNLOCODE:2022-1
AU NBH,city,Nambucca Heads,AU-NSW,UNLOCODE:2022-1
IN UDH,city,Udhampur,IN-JK,UNLOCODE:2022-1
BR ROD,city,Rodeio,BR-SC,UNLOCODE:2022-1
RO RZB,city,Victoria,RO-BV,UNLOCODE:2022-1
RU GDZ,city,Gelendzik,RU,UNLOCODE:2022-1
CH OVN,city,Orvin,CH-BE,UNLOCODE:2022-1
EC PDL,city,Pedernales,EC-M,UNLOCODE:2022-1
US URB,city,Urbana,US-IL,UNLOCODE:2022-1
DE 57E,city,Vinzier,DE-SH,UNLOCODE:2022-1
CN YUH,city,Yuhuan,CN-ZJ,UNLOCODE:2022-1
DE KSU,city,Konradsreuth,DE-BY,UNLOCODE:2022-1
CO LAD,city,La Dorada,CO,UNLOCODE:2022-1
ES AEJ,city,Adeje,ES-TF,UNLOCODE:2022-1
VE QUI,city,Quibor,VE-K,UNLOCODE:2022-1
ZM CHZ,city,Chozi,ZM,UNLOCODE:2022-1
US CPJ,city,Coral Springs,US-FL,UNLOCODE:2022-1
HU SJP,city,Sajópetri,HU-BZ,UNLOCODE:2022-1
AU QDN,city,Eden,AU-NSW,UNLOCODE:2022-1
DK VJN,city,Vejen,DK,UNLOCODE:2022-1
FR UIA,city,Meussia,FR-39,UNLOCODE:2022-1
US BQJ,city,Blue Anchor,US-NJ,UNLOCODE:2022-1
MX PUL,city,Puerto Libertad,MX-SON,UNLOCODE:2022-1
HR SSK,city,Susak,HR,UNLOCODE:2022-1
SE KLI,city,Klintehamn,SE-I,UNLOCODE:2022-1
DE WXI,city,Wiefels,DE-NI,UNLOCODE:2022-1
US NCN,city,New Chenega,US-AK,UNLOCODE:2022-1
FR ZW2,city,Saint-Priest-Palus,FR-23,UNLOCODE:2022-1
DE KLF,city,Kamp-Lintfort,DE-NW,UNLOCODE:2022-1
HR BOT,city,Botovo,HR,UNLOCODE:2022-1
US PWV,city,Parsons,US-WV,UNLOCODE:2022-1
FR AVY,city,Aubevoye,FR-27,UNLOCODE:2022-1
US ZND,city,Woodland,US-PA,UNLOCODE:2022-1
US REN,city,Red Bank,US-NJ,UNLOCODE:2022-1
DE 6BQ,city,Bissingen an der Teck,DE-BW,UNLOCODE:2022-1
ES RDU,city,Ribadumia,ES,UNLOCODE:2022-1
US M6O,city,Mountain Ranch,US-CA,UNLOCODE:2022-1
MT BLA,city,Blata l'Bajda,MT-18,UNLOCODE:2022-1
FR NGN,city,Conliège,FR-39,UNLOCODE:2022-1
PT DCS,city,Vilarinho das Cambas,PT,UNLOCODE:2022-1
US PL6,city,Philo,US-CA,UNLOCODE:2022-1
CA WNR,city,Warner,CA-AB,UNLOCODE:2022-1
PL GOR,city,Gorzuchowo,PL-04,UNLOCODE:2022-1
