actor_id,type,name,is_part_of,datasource_id
FJ LKB,city,Lakeba,FJ,UNLOCODE:2022-1
US UAZ,city,Allendale,US-NJ,UNLOCODE:2022-1
SE HAV,city,Havdhem,SE-H,UNLOCODE:2022-1
DK BLA,city,Blavand,DK,UNLOCODE:2022-1
SE MUK,city,Munkedal,SE-O,UNLOCODE:2022-1
DE SIE,city,Siegertsbrunn,DE-BY,UNLOCODE:2022-1
AU BNG,city,Binalong,AU-NSW,UNLOCODE:2022-1
BR PEP,city,Pedra Preta,BR-MT,UNLOCODE:2022-1
IT AS2,city,Adrara San Rocco,IT-BG,UNLOCODE:2022-1
US LBV,city,Libertyville,US-IL,UNLOCODE:2022-1
DE CWQ,city,Hechtsheim,DE-RP,UNLOCODE:2022-1
ID DGG,city,Desa Greges,ID-JT,UNLOCODE:2022-1
AU WYO,city,Wyong,AU-NSW,UNLOCODE:2022-1
FR BFV,city,Barbonne-Fayel,FR-51,UNLOCODE:2022-1
CH EGB,city,Rüeggisberg,CH-BE,UNLOCODE:2022-1
EC QSA,city,Quinsaloma,EC-R,UNLOCODE:2022-1
US MXJ,city,Monona,US-IA,UNLOCODE:2022-1
US ACW,city,Columbia,US-MD,UNLOCODE:2022-1
US XLM,city,Saint Joseph,US-IL,UNLOCODE:2022-1
FR LHO,city,L'Horme,FR-42,UNLOCODE:2022-1
FR SIG,city,Signes,FR-83,UNLOCODE:2022-1
US NBH,city,North Baltimore,US-OH,UNLOCODE:2022-1
RU SNV,city,Safonovo,RU-SMO,UNLOCODE:2022-1
DE ZGO,city,Ziegelroda,DE-ST,UNLOCODE:2022-1
IN KAT,city,Kattupalli,IN-TN,UNLOCODE:2022-1
US RFY,city,Rolling Fork,US-MS,UNLOCODE:2022-1
IT DZA,city,Dozza,IT-BO,UNLOCODE:2022-1
IT ARZ,city,Arzano,IT-NA,UNLOCODE:2022-1
FI HVH,city,Hirvihaara,FI-18,UNLOCODE:2022-1
DE LT6,city,Listrup,DE-NI,UNLOCODE:2022-1
IT BIV,city,Bivona,IT-AG,UNLOCODE:2022-1
FR SXN,city,Saint-Même-les-Carrières,FR-16,UNLOCODE:2022-1
ID BLV,city,Beliling,ID,UNLOCODE:2022-1
LR ROX,city,Robertsport,LR,UNLOCODE:2022-1
US VDN,city,Vaiden,US-MS,UNLOCODE:2022-1
GB CSU,city,Cadishead,GB-MAN,UNLOCODE:2022-1
US VDK,city,White Oak,US-NC,UNLOCODE:2022-1
ES MAN,city,Manacor,ES,UNLOCODE:2022-1
HU PZB,city,Pusztaberki,HU-NO,UNLOCODE:2022-1
IN JUN,city,Junagadh,IN-GJ,UNLOCODE:2022-1
FR DAA,city,Pardaillan,FR-47,UNLOCODE:2022-1
LK ANG,city,Angoda,LK-11,UNLOCODE:2022-1
BR IRP,city,Irupi,BR-ES,UNLOCODE:2022-1
GB XCL,city,Cleator Moor,GB-CMA,UNLOCODE:2022-1
US WRF,city,Wethersfield,US-CT,UNLOCODE:2022-1
BJ TAN,city,Tanguiéta,BJ,UNLOCODE:2022-1
JP TSZ,city,Tosashimizu,JP-39,UNLOCODE:2022-1
KR SCG,city,Sunchang-gun,KR-45,UNLOCODE:2022-1
SA KAC,city,King Abdullah City,SA-02,UNLOCODE:2022-1
US ZFX,city,San Juan Bautista,US-CA,UNLOCODE:2022-1
US SMZ,city,Summit,US-AL,UNLOCODE:2022-1
EE SAL,city,Salme,EE-74,UNLOCODE:2022-1
BR ESD,city,Escada,BR-PE,UNLOCODE:2022-1
CH STO,city,Stoos,CH-SZ,UNLOCODE:2022-1
MG BPY,city,Besalampy,MG,UNLOCODE:2022-1
DE GFD,city,Gersfeld,DE-HE,UNLOCODE:2022-1
DE LAO,city,Blankenfelde bei Zossen,DE-BB,UNLOCODE:2022-1
US ZAF,city,American Fork,US-UT,UNLOCODE:2022-1
DK ETH,city,Ejstrupholm,DK-83,UNLOCODE:2022-1
UA CCI,city,Chop-Chierna,UA,UNLOCODE:2022-1
FR ERF,city,Vinzelles,FR-71,UNLOCODE:2022-1
DE 5B6,city,Bodstedt,DE-MV,UNLOCODE:2022-1
CZ SPC,city,Stary Plzenec,CZ,UNLOCODE:2022-1
US PSC,city,Pasco,US-WA,UNLOCODE:2022-1
DE BO9,city,Bandau,DE-ST,UNLOCODE:2022-1
JP YWN,city,Yuwan,JP-46,UNLOCODE:2022-1
FR MRT,city,Margut,FR-08,UNLOCODE:2022-1
US NYY,city,Smyrna,US-NY,UNLOCODE:2022-1
BG TRY,city,Troyan,BG-11,UNLOCODE:2022-1
US KPQ,city,Kimper,US-KY,UNLOCODE:2022-1
CN ANP,city,Anping,CN-LN,UNLOCODE:2022-1
CA SAD,city,Saint-Andrews,CA-NB,UNLOCODE:2022-1
ID SSO,city,Susu,ID,UNLOCODE:2022-1
ID BUA,city,Bula,ID,UNLOCODE:2022-1
US 6CC,city,Cocolalla,US-ID,UNLOCODE:2022-1
LA DSH,city,Danesavan,LA-SV,UNLOCODE:2022-1
FR OLN,city,Moliens,FR-60,UNLOCODE:2022-1
FR BLY,city,Balleroy,FR-14,UNLOCODE:2022-1
ES ZGV,city,Las Gabias,ES-GR,UNLOCODE:2022-1
US J2T,city,Justice,US-WV,UNLOCODE:2022-1
PG LOR,city,"Lorengau, Manus Island",PG,UNLOCODE:2022-1
FR RMU,city,Saint-Rémy-de-Maurienne,FR-73,UNLOCODE:2022-1
JP IRK,city,Irago,JP-23,UNLOCODE:2022-1
DE STA,city,Stade,DE-NI,UNLOCODE:2022-1
AT SEH,city,Seeham,AT-5,UNLOCODE:2022-1
PL OYP,city,Narzym,PL,UNLOCODE:2022-1
US KG3,city,King,US-WI,UNLOCODE:2022-1
US PGG,city,Pendergrass,US-GA,UNLOCODE:2022-1
ES LGT,city,Legorreta,ES,UNLOCODE:2022-1
DE 8UD,city,Mistelgau,DE-BY,UNLOCODE:2022-1
DE XOS,city,Oberschneiding,DE-BY,UNLOCODE:2022-1
AT SPS,city,Spital am Semmering,AT-6,UNLOCODE:2022-1
GB EDM,city,Edmonton,GB-HRY,UNLOCODE:2022-1
PT FFE,city,Fafe,PT-03,UNLOCODE:2022-1
RU IMM,city,Imeni Morozova,RU-LEN,UNLOCODE:2022-1
IN MDK,city,Mul Dwårka,IN-GJ,UNLOCODE:2022-1
US 7GO,city,Genoa,US-NY,UNLOCODE:2022-1
BR EDI,city,Estrela do Indaiá,BR-MG,UNLOCODE:2022-1
BR ABL,city,Assis Brasil,BR-AC,UNLOCODE:2022-1
CH BRL,city,Bäretswil,CH-ZH,UNLOCODE:2022-1
US EAU,city,Eau Claire,US-WI,UNLOCODE:2022-1
BR AER,city,Aral Moreira,BR-MS,UNLOCODE:2022-1
BE VLM,city,Velm,BE-VLI,UNLOCODE:2022-1
US FBC,city,Surfside Beach,US-SC,UNLOCODE:2022-1
NO LIL,city,Lillesand,NO,UNLOCODE:2022-1
